経過月,事業コード,開発コード,部番,年月,月次使用数,累積販売台数,SF-コード,ランク,lambda0,期待故障数,参照値k,CUSUM,しきい値h,アラート,基準モード,月次p値,スパイクアラート,バーストp値,バーストアラート,アラート種別,総合アラート
0,BIZ1,H_NEW_BAD,100-0001-001,202000,0,390.0,SF100,H,0.00046620046620046625,0.18181818181818185,0.26230818925253885,0.0,6.0,False,earlylife,1.0,False,,False,,False
1,BIZ1,H_NEW_BAD,100-0001-001,202001,4,2069.0,SF100,H,0.00031080031080031085,0.6430458430458431,0.9277190488265006,3.072280951173499,6.0,False,earlylife,0.004283742719611294,True,0.010066084564328892,False,spike,True
2,BIZ1,H_NEW_BAD,100-0001-001,202002,1,3747.0,SF100,H,0.0001504774875117923,0.5638391457066857,0.8134479393701052,3.258833011803394,6.0,False,earlylife,0.43097968682157106,False,0.007926400522059951,False,,False
3,BIZ1,H_NEW_BAD,100-0001-001,202003,4,5426.0,SF100,H,0.00027049716950191014,1.4677176417173645,2.1174689631308863,5.141364048672507,6.0,False,earlylife,0.061656300618747606,False,0.05554510181959993,False,,False
4,BIZ1,H_NEW_BAD,100-0001-001,202004,5,7105.0,SF100,H,0.00042033379300813117,2.986471599322772,4.308567766098695,5.832796282573812,6.0,False,earlylife,0.18246870850608876,False,0.03817259112549032,False,,False
5,BIZ1,H_NEW_BAD,100-0001-001,202005,5,8783.0,SF100,H,0.0003980424209291082,3.4960065830203573,5.04367136023864,5.789124922335174,6.0,False,earlylife,0.2738012561932619,False,0.12111745708214428,False,,False
6,BIZ1,H_NEW_BAD,100-0001-001,202006,3,10462.0,SF100,H,0.0004274763126139757,4.472257182567414,6.452103258870055,2.3370216634651175,6.0,False,earlylife,0.8232773247788865,False,0.5426005228490014,False,,False
7,BIZ1,H_NEW_BAD,100-0001-001,202007,4,12141.0,SF100,H,0.0003109264210164159,3.7749576775603053,5.446112720981971,0.8909089424831462,6.0,False,earlylife,0.5213783768680337,False,0.7158788804476831,False,,False
8,BIZ1,H_NEW_BAD,100-0001-001,202008,8,13820.0,SF100,H,0.00021268535641537042,2.939311625660419,4.240530305967564,4.650378636515583,6.0,False,earlylife,0.010645629165205173,False,0.041476953555105056,False,,False
9,BIZ1,H_NEW_BAD,100-0001-001,202009,3,15498.0,SF100,H,0.00019885440106508004,3.0818455077066105,4.446163230754257,3.2042154057613264,6.0,False,earlylife,0.5948944660492232,False,0.04350095220220862,False,,False
10,BIZ1,H_NEW_BAD,100-0001-001,202010,9,17177.0,SF100,H,0.00028983673253789587,4.978525554803437,7.182494128853895,5.0217212769074315,6.0,False,earlylife,0.06670085152508343,False,0.11633144681923202,False,,False
11,BIZ1,H_NEW_BAD,100-0001-001,202011,8,18856.0,SF100,H,0.0003286961514599304,6.197894631928447,8.941671849435497,4.080049427471934,6.0,False,earlylife,0.28368523523014666,False,0.06265722788366046,False,,False
12,BIZ1,H_NEW_BAD,100-0001-001,202012,8,20534.0,SF100,H,0.0002143755099586845,4.401986721491628,6.350724413155039,5.7293250143168954,6.0,False,earlylife,0.07873399342169707,False,0.07280138252103152,False,,False
13,BIZ1,H_NEW_BAD,100-0001-001,202013,6,22213.0,SF100,H,0.00010995746468629872,2.4424851630767535,3.5237612322157035,8.205563782101192,6.0,True,earlylife,0.038289033407774564,False,0.010747621861415091,False,drift,True
14,BIZ1,H_NEW_BAD,100-0001-001,202014,6,23892.0,SF100,H,0.00011564300760065732,2.7629427375949045,3.9860837857883453,2.0139162142116547,6.0,False,earlylife,0.0619254768913432,False,0.007367053892104236,False,,False
15,BIZ1,H_NEW_BAD,100-0001-001,202015,7,25570.0,SF100,H,0.00016447116525660727,4.205527695611448,6.067293950779826,2.946622263431829,6.0,False,earlylife,0.1331686843559845,False,0.02617829272696781,False,,False
16,BIZ1,H_NEW_BAD,100-0001-001,202016,8,27249.0,SF100,H,0.0001943397308350208,5.295563325523482,7.639882948446195,3.3067393149856334,6.0,False,earlylife,0.16600752069595115,False,0.06003768374003615,False,,False
17,BIZ1,H_NEW_BAD,100-0001-001,202017,11,28928.0,SF100,H,0.00016685811512140032,4.826871554231868,6.963703654298319,7.343035660687315,6.0,True,earlylife,0.010818290347000659,False,0.008098228172833788,False,drift,True
18,BIZ1,H_NEW_BAD,100-0001-001,202018,7,30607.0,SF100,H,0.00014144690081978453,4.3292652933911455,6.245809569468109,0.7541904305318914,6.0,False,earlylife,0.14771640001712105,False,0.006287883455000864,False,,False
19,BIZ1,H_NEW_BAD,100-0001-001,202019,11,32285.0,SF100,H,0.00014848816148256794,4.793940293464706,6.916193887699314,4.837996542832578,6.0,False,earlylife,0.010327897426345545,False,0.0060725748783968525,False,,False
20,BIZ1,H_NEW_BAD,100-0001-001,202020,14,33964.0,SF100,H,0.00014214214640864467,4.827715860623208,6.9649217309420965,11.873074811890481,6.0,True,earlylife,0.0004995810474510698,True,2.5565696644025415e-05,True,drift+spike+burst,True
21,BIZ1,H_NEW_BAD,100-0001-001,202021,10,35643.0,SF100,H,0.0001492622008741923,5.320152625758836,7.67535780995467,2.3246421900453296,6.0,False,earlylife,0.044977462644845145,False,0.00014872888208217194,True,burst,True
22,BIZ1,H_NEW_BAD,100-0001-001,202022,7,37321.0,SF100,H,0.00014223883335292078,5.308495499564357,7.658540131802878,1.6661020582424513,6.0,False,earlylife,0.2841723561634233,False,0.04342789256766544,False,,False
23,BIZ1,H_NEW_BAD,100-0001-001,202023,13,39000.0,SF100,H,0.00014919856149965134,5.818743898486402,8.394672966549246,6.271429091693205,6.0,True,earlylife,0.006963376156899903,False,0.010408408275661696,False,drift,True
0,BIZ1,H_NEW_OK,100-0001-001,202000,0,390.0,SF100,H,0.00046620046620046625,0.18181818181818185,0.26230818925253885,0.0,6.0,False,earlylife,1.0,False,,False,,False
1,BIZ1,H_NEW_OK,100-0001-001,202001,2,2069.0,SF100,H,0.00031080031080031085,0.6430458430458431,0.9277190488265006,1.0722809511734994,6.0,False,earlylife,0.13626917369257452,False,0.20017197848394486,False,,False
2,BIZ1,H_NEW_OK,100-0001-001,202002,1,3747.0,SF100,H,0.0001504774875117923,0.5638391457066857,0.8134479393701052,1.258833011803394,6.0,False,earlylife,0.43097968682157106,False,0.12200939418777135,False,,False
3,BIZ1,H_NEW_OK,100-0001-001,202003,3,5426.0,SF100,H,0.00027049716950191014,1.4677176417173645,2.1174689631308863,2.1413640486725076,6.0,False,earlylife,0.183094304526218,False,0.14861531783656656,False,,False
4,BIZ1,H_NEW_OK,100-0001-001,202004,1,7105.0,SF100,H,0.00042033379300813117,2.986471599322772,4.308567766098695,0.0,6.0,False,earlylife,0.9495348156526058,False,0.6499160428422088,False,,False
5,BIZ1,H_NEW_OK,100-0001-001,202005,1,8783.0,SF100,H,0.0003980424209291082,3.4960065830203573,5.04367136023864,0.0,6.0,False,earlylife,0.9696817847285824,False,0.9885517012113052,False,,False
6,BIZ1,H_NEW_OK,100-0001-001,202006,4,10462.0,SF100,H,0.0004274763126139757,4.472257182567414,6.452103258870055,0.0,6.0,False,earlylife,0.6530017149867833,False,0.8985361542764344,False,,False
7,BIZ1,H_NEW_OK,100-0001-001,202007,3,12141.0,SF100,H,0.0003109264210164159,3.7749576775603053,5.446112720981971,0.0,6.0,False,earlylife,0.7270345365283836,False,0.7158788804476831,False,,False
8,BIZ1,H_NEW_OK,100-0001-001,202008,4,13820.0,SF100,H,0.00021268535641537042,2.939311625660419,4.240530305967564,0.0,6.0,False,earlylife,0.33917418819168244,False,0.5069079733878752,False,,False
9,BIZ1,H_NEW_OK,100-0001-001,202009,1,15498.0,SF100,H,0.00019885440106508004,3.0818455077066105,4.446163230754257,0.0,6.0,False,earlylife,0.9541254832951304,False,0.717765451540716,False,,False
10,BIZ1,H_NEW_OK,100-0001-001,202010,5,17177.0,SF100,H,0.00028983673253789587,4.978525554803437,7.182494128853895,0.0,6.0,False,earlylife,0.555730593799295,False,0.8142317613629999,False,,False
11,BIZ1,H_NEW_OK,100-0001-001,202011,3,18856.0,SF100,H,0.0003286961514599304,6.197894631928447,8.941671849435497,0.0,6.0,False,earlylife,0.9463002627385028,False,0.8678402021534197,False,,False
12,BIZ1,H_NEW_OK,100-0001-001,202012,3,20534.0,SF100,H,0.0002143755099586845,4.401986721491628,6.350724413155039,0.0,6.0,False,earlylife,0.8150936975798555,False,0.9524693469771992,False,,False
13,BIZ1,H_NEW_OK,100-0001-001,202013,5,22213.0,SF100,H,0.00010995746468629872,2.4424851630767535,3.5237612322157035,1.4762387677842965,6.0,False,earlylife,0.10127163514139559,False,0.37812553278257754,False,,False
14,BIZ1,H_NEW_OK,100-0001-001,202014,6,23892.0,SF100,H,0.00011564300760065732,2.7629427375949045,3.9860837857883453,3.4901549819959516,6.0,False,earlylife,0.0619254768913432,False,0.017818501783120944,False,,False
15,BIZ1,H_NEW_OK,100-0001-001,202015,3,25570.0,SF100,H,0.00016447116525660727,4.205527695611448,6.067293950779826,0.42286103121612584,6.0,False,earlylife,0.7904920536242015,False,0.2668073433468372,False,,False
16,BIZ1,H_NEW_OK,100-0001-001,202016,4,27249.0,SF100,H,0.0001943397308350208,5.295563325523482,7.639882948446195,0.0,6.0,False,earlylife,0.7740403982162745,False,0.8351341156471102,False,,False
17,BIZ1,H_NEW_OK,100-0001-001,202017,5,28928.0,SF100,H,0.00016685811512140032,4.826871554231868,6.963703654298319,0.0,6.0,False,earlylife,0.5286216056182671,False,0.6807962617913698,False,,False
18,BIZ1,H_NEW_OK,100-0001-001,202018,4,30607.0,SF100,H,0.00014144690081978453,4.3292652933911455,6.245809569468109,0.0,6.0,False,earlylife,0.6280846199254801,False,0.564733811174573,False,,False
19,BIZ1,H_NEW_OK,100-0001-001,202019,5,32285.0,SF100,H,0.00014848816148256794,4.793940293464706,6.916193887699314,0.0,6.0,False,earlylife,0.5226376490175764,False,0.5604658341904194,False,,False
20,BIZ1,H_NEW_OK,100-0001-001,202020,3,33964.0,SF100,H,0.00014214214640864467,4.827715860623208,6.9649217309420965,0.0,6.0,False,earlylife,0.8600672738827246,False,0.743752081521958,False,,False
21,BIZ1,H_NEW_OK,100-0001-001,202021,2,35643.0,SF100,H,0.0001492622008741923,5.320152625758836,7.67535780995467,0.0,6.0,False,earlylife,0.9690817689748411,False,0.9734236132191163,False,,False
22,BIZ1,H_NEW_OK,100-0001-001,202022,5,37321.0,SF100,H,0.00014223883335292078,5.308495499564357,7.658540131802878,0.0,6.0,False,earlylife,0.611874511627473,False,0.9047815650531202,False,,False
23,BIZ1,H_NEW_OK,100-0001-001,202023,5,39000.0,SF100,H,0.00014919856149965134,5.818743898486402,8.394672966549246,0.0,6.0,False,earlylife,0.6899496579603002,False,0.6731368665167066,False,,False
36,BIZ1,H_OLD0,100-0001-001,202036,2,13905.0,SF100,H,0.00010433240303607293,1.450742064216594,2.0929783816542984,0.0,8.0,False,stable,0.44383609558742443,False,,False,,False
37,BIZ1,H_OLD0,100-0001-001,202037,1,14282.0,SF100,H,0.00010433240303607293,1.4900753801611937,2.149724361509291,0.0,8.0,False,stable,0.7788773690924569,False,0.5800356760400174,False,,False
38,BIZ1,H_OLD0,100-0001-001,202038,0,14658.0,SF100,H,0.00010433240303607293,1.529304363702757,2.2063198215238193,0.0,8.0,False,stable,1.0,False,0.9478007884240585,False,,False
39,BIZ1,H_OLD0,100-0001-001,202039,0,15034.0,SF100,H,0.00010433240303607293,1.5685333472443204,2.2629152815383473,0.0,8.0,False,stable,1.0,False,1.0,False,,False
40,BIZ1,H_OLD0,100-0001-001,202040,2,15410.0,SF100,H,0.00010433240303607293,1.607762330785884,2.319510741552876,0.0,8.0,False,stable,0.494763163105229,False,0.8244837847188934,False,,False
41,BIZ1,H_OLD0,100-0001-001,202041,2,15786.0,SF100,H,0.00010433240303607293,1.6469913143274473,2.376106201567404,0.0,8.0,False,stable,0.5069607816514761,False,0.43846033676673346,False,,False
42,BIZ1,H_OLD0,100-0001-001,202042,3,16163.0,SF100,H,0.00010433240303607293,1.6863246302720467,2.4328521814223967,0.5671478185776033,8.0,False,stable,0.2637936768075264,False,0.28113628074109154,False,,False
43,BIZ1,H_OLD0,100-0001-001,202043,2,16539.0,SF100,H,0.00010433240303607293,1.7255536138136103,2.489447641436925,0.07770017714067823,8.0,False,stable,0.5307374761560304,False,0.29581192306799464,False,,False
44,BIZ1,H_OLD0,100-0001-001,202044,0,16915.0,SF100,H,0.00010433240303607293,1.7647825973551736,2.5460431014514535,0.0,8.0,False,stable,1.0,False,0.8594322813261074,False,,False
45,BIZ1,H_OLD0,100-0001-001,202045,0,17291.0,SF100,H,0.00010433240303607293,1.804011580896737,2.6026385614659815,0.0,8.0,False,stable,1.0,False,1.0,False,,False
46,BIZ1,H_OLD0,100-0001-001,202046,1,17668.0,SF100,H,0.00010433240303607293,1.8433448968413366,2.6593845413209745,0.0,8.0,False,stable,0.8429897869496422,False,0.9703383473567989,False,,False
47,BIZ1,H_OLD0,100-0001-001,202047,7,18044.0,SF100,H,0.00010433240303607293,1.8825738803829,2.7159800013355024,4.284019998664498,8.0,False,stable,0.00661712355866169,False,0.06113984546080335,False,,False
48,BIZ1,H_OLD0,100-0001-001,202048,1,18420.0,SF100,H,0.00010433240303607293,1.9218028639244633,2.772575461350031,2.5114445373144667,8.0,False,stable,0.8543775672927164,False,0.06663586081240472,False,,False
49,BIZ1,H_OLD0,100-0001-001,202049,4,18796.0,SF100,H,0.00010433240303607293,1.9610318474660269,2.8291709213645593,3.6822736159499074,8.0,False,stable,0.16152625277881405,False,0.3844183168057942,False,,False
50,BIZ1,H_OLD0,100-0001-001,202050,1,19173.0,SF100,H,0.00010433240303607293,2.0003651634106263,2.885916901219552,1.7963567147303556,8.0,False,stable,0.8649165222675542,False,0.3990880697044828,False,,False
51,BIZ1,H_OLD0,100-0001-001,202051,2,19549.0,SF100,H,0.00010433240303607293,2.0395941469521897,2.9425123612340798,0.8538443534962759,8.0,False,stable,0.6169972113681413,False,0.7679956391217934,False,,False
52,BIZ1,H_OLD0,100-0001-001,202052,1,19925.0,SF100,H,0.00010433240303607293,2.078823130493753,2.999107821248608,0.0,8.0,False,stable,0.8746467553368763,False,0.7780735343865877,False,,False
53,BIZ1,H_OLD0,100-0001-001,202053,3,20301.0,SF100,H,0.00010433240303607293,2.1180521140353163,3.055703281263136,0.0,8.0,False,stable,0.38055310329722736,False,0.6185552385723789,False,,False
54,BIZ1,H_OLD0,100-0001-001,202054,0,20677.0,SF100,H,0.00010433240303607293,2.15728109757688,3.112298741277665,0.0,8.0,False,stable,1.0,False,0.7970559729371707,False,,False
55,BIZ1,H_OLD0,100-0001-001,202055,2,21054.0,SF100,H,0.00010433240303607293,2.1966144135214796,3.1690447211326576,0.0,8.0,False,stable,0.6549320652931,False,0.9240060192349903,False,,False
56,BIZ1,H_OLD0,100-0001-001,202056,1,21430.0,SF100,H,0.00010433240303607293,2.235843397063043,3.2256401811471855,0.0,8.0,False,stable,0.891980001281663,False,0.8145714495210262,False,,False
57,BIZ1,H_OLD0,100-0001-001,202057,3,21806.0,SF100,H,0.00010433240303607293,2.2750723806046063,3.282235641161714,0.0,8.0,False,stable,0.4218013002348807,False,0.6686121621202872,False,,False
58,BIZ1,H_OLD0,100-0001-001,202058,1,22182.0,SF100,H,0.00010433240303607293,2.3143013641461696,3.338831101176242,0.0,8.0,False,stable,0.8996815686635786,False,0.6802916501651326,False,,False
59,BIZ1,H_OLD0,100-0001-001,202059,2,22559.0,SF100,H,0.00010433240303607293,2.353634680090769,3.3955770810312345,0.0,8.0,False,stable,0.6895627275858233,False,0.838224911868635,False,,False
60,BIZ1,H_OLD0,100-0001-001,202060,1,22935.0,SF100,H,0.00010433240303607293,2.392863663632333,3.4521725410457633,0.0,8.0,False,stable,0.9068189598780911,False,0.845468738683002,False,,False
61,BIZ1,H_OLD0,100-0001-001,202061,3,23311.0,SF100,H,0.00010433240303607293,2.432092647173896,3.5087680010602913,0.0,8.0,False,stable,0.46178985116328697,False,0.7134012666214407,False,,False
62,BIZ1,H_OLD0,100-0001-001,202062,3,23687.0,SF100,H,0.00010433240303607293,2.4713216307154595,3.5653634610748197,0.0,8.0,False,stable,0.47155149508159755,False,0.40670486352235186,False,,False
63,BIZ1,H_OLD0,100-0001-001,202063,0,24063.0,SF100,H,0.00010433240303607293,2.510550614257023,3.621958921089348,0.0,8.0,False,stable,1.0,False,0.865385946759503,False,,False
64,BIZ1,H_OLD0,100-0001-001,202064,6,24440.0,SF100,H,0.00010433240303607293,2.5498839302016223,3.67870490094434,2.32129509905566,8.0,False,stable,0.065939598675852,False,0.43234483253299355,False,,False
65,BIZ1,H_OLD0,100-0001-001,202065,2,24816.0,SF100,H,0.00010433240303607293,2.5891129137431856,3.7353003609588686,0.5859947380967911,8.0,False,stable,0.7356886447360863,False,0.19835376211680517,False,,False
66,BIZ1,H_OLD0,100-0001-001,202066,3,25192.0,SF100,H,0.00010433240303607293,2.6283418972847494,3.7918958209733975,0.0,8.0,False,stable,0.5096079079410687,False,0.6125209515151586,False,,False
67,BIZ1,H_OLD0,100-0001-001,202067,4,25568.0,SF100,H,0.00010433240303607293,2.6675708808263128,3.8484912809879255,0.15150871901207452,8.0,False,stable,0.310650343190443,False,0.33043951780650177,False,,False
68,BIZ1,H_OLD0,100-0001-001,202068,4,25945.0,SF100,H,0.00010433240303607293,2.706904196770912,3.905237260842918,0.24627145816915652,8.0,False,stable,0.31932371023218187,False,0.22753241401327814,False,,False
69,BIZ1,H_OLD0,100-0001-001,202069,2,26321.0,SF100,H,0.00010433240303607293,2.7461331803124756,3.961832720857446,0.0,8.0,False,stable,0.7628626901380242,False,0.4947102917253332,False,,False
70,BIZ1,H_OLD0,100-0001-001,202070,1,26697.0,SF100,H,0.00010433240303607293,2.785362163854039,4.018428180871974,0.0,8.0,False,stable,0.9353073033017147,False,0.9027976697823057,False,,False
71,BIZ1,H_OLD0,100-0001-001,202071,6,27073.0,SF100,H,0.00010433240303607293,2.8245911473956022,4.075023640886503,1.9249763591134972,8.0,False,stable,0.09354413314625581,False,0.37731868708391036,False,,False
72,BIZ1,H_OLD0,100-0001-001,202072,4,27450.0,SF100,H,0.00010433240303607293,2.863924463340202,4.131769620741496,1.7932067383720014,8.0,False,stable,0.3539264678764701,False,0.10759988169814064,False,,False
73,BIZ1,H_OLD0,100-0001-001,202073,7,27826.0,SF100,H,0.00010433240303607293,2.9031534468817655,4.188365080756024,4.604841657615977,8.0,False,stable,0.04690964174030359,False,0.06748477108482416,False,,False
74,BIZ1,H_OLD0,100-0001-001,202074,6,28202.0,SF100,H,0.00010433240303607293,2.942382430423329,4.244960540770552,6.359881116845426,8.0,False,stable,0.10689427083401885,False,0.022617866242335773,False,,False
75,BIZ1,H_OLD0,100-0001-001,202075,2,28578.0,SF100,H,0.00010433240303607293,2.981611413964892,4.30155600078508,4.058325116060345,8.0,False,stable,0.7987619509460503,False,0.2994896794152986,False,,False
76,BIZ1,H_OLD0,100-0001-001,202076,4,28954.0,SF100,H,0.00010433240303607293,3.0208403975064555,4.358151460799609,3.7001736552607367,8.0,False,stable,0.38826092433825277,False,0.5760821770314649,False,,False
77,BIZ1,H_OLD0,100-0001-001,202077,4,29331.0,SF100,H,0.00010433240303607293,3.060173713451055,4.414897440654601,3.285276214606136,8.0,False,stable,0.3967988036687391,False,0.3206729066319837,False,,False
78,BIZ1,H_OLD0,100-0001-001,202078,3,29707.0,SF100,H,0.00010433240303607293,3.0994026969926187,4.47149290066913,1.813783313937006,8.0,False,stable,0.6128971593060097,False,0.45816476740619977,False,,False
79,BIZ1,H_OLD0,100-0001-001,202079,3,30083.0,SF100,H,0.00010433240303607293,3.138631680534182,4.5280883606836575,0.2856949532533486,8.0,False,stable,0.620719692217181,False,0.6084041309808348,False,,False
80,BIZ1,H_OLD0,100-0001-001,202080,4,30459.0,SF100,H,0.00010433240303607293,3.1778606640757454,4.584683820698186,0.0,8.0,False,stable,0.4221235518229928,False,0.48060292869604965,False,,False
81,BIZ1,H_OLD0,100-0001-001,202081,4,30836.0,SF100,H,0.00010433240303607293,3.217193980020345,4.641429800553179,0.0,8.0,False,stable,0.43050297883760924,False,0.3633586335787081,False,,False
82,BIZ1,H_OLD0,100-0001-001,202082,5,31212.0,SF100,H,0.00010433240303607293,3.256422963561908,4.698025260567706,0.3019747394322936,8.0,False,stable,0.26686776822151403,False,0.2639685763607539,False,,False
83,BIZ1,H_OLD0,100-0001-001,202083,3,31588.0,SF100,H,0.00010433240303607293,3.2956519471034715,4.754620720582235,0.0,8.0,False,stable,0.6508126654300744,False,0.3847165793916124,False,,False
84,BIZ1,H_OLD0,100-0001-001,202084,1,31964.0,SF100,H,0.00010433240303607293,3.3348809306450353,4.811216180596764,0.0,8.0,False,stable,0.9607795532640334,False,0.8828223504974917,False,,False
