経過月,事業コード,開発コード,部番,年月,月次使用数,累積販売台数,SF-コード,ランク,lambda0,期待故障数,参照値k,CUSUM,しきい値h,アラート,基準モード,月次p値,スパイクアラート,バーストp値,バーストアラート,アラート種別,総合アラート
85,BIZ1,H_OLD0,100-0001-001,202085,3,32341.0,SF100,H,0.00010433240303607293,3.3742142465896348,4.867962160451756,0.0,8.0,False,stable,0.6651413423898375,False,0.8874689831217253,False,,False
86,BIZ1,H_OLD0,100-0001-001,202086,2,32717.0,SF100,H,0.00010433240303607293,3.413443230131198,4.924557620466285,0.0,8.0,False,stable,0.851558711510505,False,0.7972054374288536,False,,False
87,BIZ1,H_OLD0,100-0001-001,202087,7,33093.0,SF100,H,0.00010433240303607293,3.4526722136727614,4.981153080480812,2.018846919519188,8.0,False,stable,0.09111538092957315,False,0.31208632556292193,False,,False
88,BIZ1,H_OLD0,100-0001-001,202088,5,33469.0,SF100,H,0.00010433240303607293,3.491901197214325,5.037748540495341,1.9810983790238472,8.0,False,stable,0.3108338241270657,False,0.09735240657116795,False,,False
89,BIZ1,H_OLD0,100-0001-001,202089,6,33845.0,SF100,H,0.00010433240303607293,3.531130180755888,5.094344000509869,2.886754378513978,8.0,False,stable,0.18522450293516077,False,0.15812856968662933,False,,False
90,BIZ1,H_OLD0,100-0001-001,202090,3,34222.0,SF100,H,0.00010433240303607293,3.570463496700488,5.151089980364862,0.7356643981491162,8.0,False,stable,0.6988485463218049,False,0.3414624254902761,False,,False
36,BIZ1,H_OLD1,100-0001-001,202036,0,13832.0,SF100,H,6.293068185393789e-05,0.870457191403669,1.2558042733442085,0.0,8.0,False,stable,1.0,False,,False,,False
37,BIZ1,H_OLD1,100-0001-001,202037,1,14206.0,SF100,H,6.293068185393789e-05,0.8939932664170417,1.289759652047992,0.0,8.0,False,stable,0.6070661073563817,False,0.831929768645258,False,,False
38,BIZ1,H_OLD1,100-0001-001,202038,0,14581.0,SF100,H,6.293068185393789e-05,0.9175922721122683,1.3238058205344059,0.0,8.0,False,stable,1.0,False,0.8392354786992391,False,,False
39,BIZ1,H_OLD1,100-0001-001,202039,0,14955.0,SF100,H,6.293068185393789e-05,0.9411283471256412,1.3577611992381895,0.0,8.0,False,stable,1.0,False,1.0,False,,False
40,BIZ1,H_OLD1,100-0001-001,202040,0,15329.0,SF100,H,6.293068185393789e-05,0.9646644221390139,1.391716577941973,0.0,8.0,False,stable,1.0,False,1.0,False,,False
41,BIZ1,H_OLD1,100-0001-001,202041,3,15703.0,SF100,H,6.293068185393789e-05,0.9882004971523867,1.4256719566457565,1.5743280433542435,8.0,False,stable,0.10068896401290182,False,0.3518280870800826,False,,False
42,BIZ1,H_OLD1,100-0001-001,202042,3,16078.0,SF100,H,6.293068185393789e-05,1.0117995028476134,1.4597181251321705,3.114609918222073,8.0,False,stable,0.105868319024781,False,0.03388244828583605,False,,False
43,BIZ1,H_OLD1,100-0001-001,202043,0,16452.0,SF100,H,6.293068185393789e-05,1.035335577860986,1.4936735038359539,1.620936414386119,8.0,False,stable,1.0,False,0.3771100336714571,False,,False
44,BIZ1,H_OLD1,100-0001-001,202044,1,16826.0,SF100,H,6.293068185393789e-05,1.058871652874359,1.5276288825397375,1.0933075318463812,8.0,False,stable,0.6668938100065719,False,0.8764542776844432,False,,False
45,BIZ1,H_OLD1,100-0001-001,202045,1,17200.0,SF100,H,6.293068185393789e-05,1.0824077278877318,1.5615842612435211,0.5317232706028603,8.0,False,stable,0.6746008943406356,False,0.6488156207392215,False,,False
46,BIZ1,H_OLD1,100-0001-001,202046,2,17575.0,SF100,H,6.293068185393789e-05,1.1060067335829584,1.595630429729935,0.9360928408729254,8.0,False,stable,0.33342010036970293,False,0.4142591033643756,False,,False
47,BIZ1,H_OLD1,100-0001-001,202047,1,17949.0,SF100,H,6.293068185393789e-05,1.1295428085963313,1.6295858084337187,0.30650703243920674,8.0,False,stable,0.6894644303744987,False,0.4264184608595331,False,,False
48,BIZ1,H_OLD1,100-0001-001,202048,0,18323.0,SF100,H,6.293068185393789e-05,1.153078883609704,1.663541187137502,0.0,8.0,False,stable,1.0,False,0.8960431602235949,False,,False
49,BIZ1,H_OLD1,100-0001-001,202049,0,18697.0,SF100,H,6.293068185393789e-05,1.1766149586230767,1.6974965658412857,0.0,8.0,False,stable,1.0,False,1.0,False,,False
50,BIZ1,H_OLD1,100-0001-001,202050,4,19072.0,SF100,H,6.293068185393789e-05,1.2002139643183034,1.7315427343276997,2.2684572656723003,8.0,False,stable,0.05116265251623079,False,0.2658306790735155,False,,False
51,BIZ1,H_OLD1,100-0001-001,202051,3,19446.0,SF100,H,6.293068185393789e-05,1.2237500393316763,1.7654981130314833,3.5029591526408166,8.0,False,stable,0.15606875639413156,False,0.029268176644221083,False,,False
52,BIZ1,H_OLD1,100-0001-001,202052,3,19820.0,SF100,H,6.293068185393789e-05,1.2472861143450489,1.7994534917352667,4.70350566090555,8.0,False,stable,0.16198512788102273,False,0.07204741695286379,False,,False
53,BIZ1,H_OLD1,100-0001-001,202053,6,20194.0,SF100,H,6.293068185393789e-05,1.2708221893584217,1.8334088704390503,8.870096790466498,8.0,True,stable,0.005181871648061937,False,0.0055852116900211145,False,drift,True
54,BIZ1,H_OLD1,100-0001-001,202054,2,20569.0,SF100,H,6.293068185393789e-05,1.2944211950536484,1.8674550389254643,0.13254496107453573,8.0,False,stable,0.4017724112862251,False,0.015596736843857695,False,,False
55,BIZ1,H_OLD1,100-0001-001,202055,4,20943.0,SF100,H,6.293068185393789e-05,1.3179572700670212,1.901410417629248,2.231134543445288,8.0,False,stable,0.06628824301622892,False,0.08657846041507554,False,,False
56,BIZ1,H_OLD1,100-0001-001,202056,6,21317.0,SF100,H,6.293068185393789e-05,1.341493345080394,1.9353657963330315,6.295768747112256,8.0,False,stable,0.006590070574506931,False,0.0029397966895382895,False,,False
57,BIZ1,H_OLD1,100-0001-001,202057,4,21691.0,SF100,H,6.293068185393789e-05,1.3650294200937667,1.969321175036815,8.326447572075441,8.0,True,stable,0.07287263593681992,False,0.003281543524571395,False,drift,True
58,BIZ1,H_OLD1,100-0001-001,202058,4,22066.0,SF100,H,6.293068185393789e-05,1.3886284257889936,2.003367343523229,1.9966326564767711,8.0,False,stable,0.07628464836705985,False,0.021809010453064315,False,,False
59,BIZ1,H_OLD1,100-0001-001,202059,1,22440.0,SF100,H,6.293068185393789e-05,1.4121645008023662,2.0373227222270125,0.9593099342497586,8.0,False,stable,0.7645650845343726,False,0.2061982754823966,False,,False
60,BIZ1,H_OLD1,100-0001-001,202060,3,22814.0,SF100,H,6.293068185393789e-05,1.435700575815739,2.071278100930796,1.8880318333189625,8.0,False,stable,0.21106543712186135,False,0.36909441311919733,False,,False
61,BIZ1,H_OLD1,100-0001-001,202061,4,23188.0,SF100,H,6.293068185393789e-05,1.459236650829112,2.1052334796345797,3.7827983536843823,8.0,False,stable,0.08692103076931582,False,0.05921416932992374,False,,False
62,BIZ1,H_OLD1,100-0001-001,202062,2,23563.0,SF100,H,6.293068185393789e-05,1.4828356565243386,2.1392796481209935,3.6435187055633893,8.0,False,stable,0.4657325308899012,False,0.125438071001688,False,,False
63,BIZ1,H_OLD1,100-0001-001,202063,2,23937.0,SF100,H,6.293068185393789e-05,1.5063717315377112,2.173235026824777,3.470283678738612,8.0,False,stable,0.47337588456358726,False,0.3995603246658715,False,,False
64,BIZ1,H_OLD1,100-0001-001,202064,4,24311.0,SF100,H,6.293068185393789e-05,1.529907806551084,2.2071904055285607,5.2630932732100515,8.0,False,stable,0.09818037208767706,False,0.13768968541386697,False,,False
65,BIZ1,H_OLD1,100-0001-001,202065,2,24685.0,SF100,H,6.293068185393789e-05,1.553443881564457,2.2411457842323443,5.021947488977707,8.0,False,stable,0.4884221520124921,False,0.14398233281499095,False,,False
66,BIZ1,H_OLD1,100-0001-001,202066,7,25060.0,SF100,H,6.293068185393789e-05,1.5770428872596836,2.275191952718758,9.746755536258949,8.0,True,stable,0.004029283926133775,False,0.017912028479117603,False,drift,True
67,BIZ1,H_OLD1,100-0001-001,202067,4,25434.0,SF100,H,6.293068185393789e-05,1.6005789622730564,2.3091473314225417,1.6908526685774583,8.0,False,stable,0.11001470653928626,False,0.0036549196712510872,False,,False
68,BIZ1,H_OLD1,100-0001-001,202068,0,25808.0,SF100,H,6.293068185393789e-05,1.624115037286429,2.3431027101263253,0.0,8.0,False,stable,1.0,False,0.4490186489293527,False,,False
69,BIZ1,H_OLD1,100-0001-001,202069,7,26182.0,SF100,H,6.293068185393789e-05,1.6476511122998019,2.377058088830109,4.622941911169891,8.0,False,stable,0.005011001256485182,False,0.09207663674295784,False,,False
70,BIZ1,H_OLD1,100-0001-001,202070,2,26557.0,SF100,H,6.293068185393789e-05,1.6712501179950285,2.4111042573165227,4.211837653853368,8.0,False,stable,0.5246498830204055,False,0.023924488208985455,False,,False
71,BIZ1,H_OLD1,100-0001-001,202071,4,26931.0,SF100,H,6.293068185393789e-05,1.6947861930084014,2.4450596360203063,5.7667780178330625,8.0,False,stable,0.12661368155046152,False,0.1838900361870424,False,,False
72,BIZ1,H_OLD1,100-0001-001,202072,2,27305.0,SF100,H,6.293068185393789e-05,1.718322268021774,2.4790150147240895,5.287763003108973,8.0,False,stable,0.5385486788735973,False,0.19084590197434173,False,,False
73,BIZ1,H_OLD1,100-0001-001,202073,2,27679.0,SF100,H,6.293068185393789e-05,1.7418583430351469,2.5129703934278735,4.774792609681099,8.0,False,stable,0.5453741022468153,False,0.49636503472508114,False,,False
74,BIZ1,H_OLD1,100-0001-001,202074,3,28054.0,SF100,H,6.293068185393789e-05,1.7654573487303735,2.5470165619142873,5.227776047766811,8.0,False,stable,0.3008001711473397,False,0.3356456281334093,False,,False
75,BIZ1,H_OLD1,100-0001-001,202075,2,28428.0,SF100,H,6.293068185393789e-05,1.7889934237437464,2.580971940618071,4.646804107148741,8.0,False,stable,0.5587948846206013,False,0.34441994941394966,False,,False
76,BIZ1,H_OLD1,100-0001-001,202076,2,28802.0,SF100,H,6.293068185393789e-05,1.8125294987571192,2.6149273193218545,4.031876787826887,8.0,False,stable,0.5653725625304717,False,0.5235944747056507,False,,False
77,BIZ1,H_OLD1,100-0001-001,202077,1,29176.0,SF100,H,6.293068185393789e-05,1.8360655737704918,2.6488826980256377,2.382994089801249,8.0,False,stable,0.8428941894751842,False,0.7153187365025232,False,,False
78,BIZ1,H_OLD1,100-0001-001,202078,3,29551.0,SF100,H,6.293068185393789e-05,1.8596645794657185,2.682928866512052,2.7000652232891973,8.0,False,stable,0.32654483223175557,False,0.5412081655357618,False,,False
79,BIZ1,H_OLD1,100-0001-001,202079,1,29925.0,SF100,H,6.293068185393789e-05,1.8832006544790914,2.7168842452158355,0.9831809780733618,8.0,False,stable,0.8496887830108456,False,0.5498548255149429,False,,False
80,BIZ1,H_OLD1,100-0001-001,202080,2,30299.0,SF100,H,6.293068185393789e-05,1.9067367294924642,2.750839623919619,0.23234135415374269,8.0,False,stable,0.5908805846357804,False,0.7358688256854611,False,,False
81,BIZ1,H_OLD1,100-0001-001,202081,3,30673.0,SF100,H,6.293068185393789e-05,1.9302728045058368,2.7847950026234023,0.4475463515303404,8.0,False,stable,0.3457220287454825,False,0.3965883097172348,False,,False
82,BIZ1,H_OLD1,100-0001-001,202082,2,31048.0,SF100,H,6.293068185393789e-05,1.9538718102010637,2.8188411711098165,0.0,8.0,False,stable,0.6031547916219596,False,0.4051800358721775,False,,False
83,BIZ1,H_OLD1,100-0001-001,202083,2,31422.0,SF100,H,6.293068185393789e-05,1.9774078852144363,2.8527965498136,0.0,8.0,False,stable,0.6091631299938625,False,0.5832816909622257,False,,False
84,BIZ1,H_OLD1,100-0001-001,202084,4,31796.0,SF100,H,6.293068185393789e-05,2.000943960227809,2.8867519285173837,1.1132480714826163,8.0,False,stable,0.18588744025593607,False,0.27905522404194266,False,,False
85,BIZ1,H_OLD1,100-0001-001,202085,7,32170.0,SF100,H,6.293068185393789e-05,2.024480035241182,2.9207073072211673,5.192540764261448,8.0,False,stable,0.013332408574973104,False,0.01540033226092483,False,,False
86,BIZ1,H_OLD1,100-0001-001,202086,3,32545.0,SF100,H,6.293068185393789e-05,2.0480790409364085,2.954753475707581,5.237787288553867,8.0,False,stable,0.3773613948284965,False,0.03224530749212265,False,,False
87,BIZ1,H_OLD1,100-0001-001,202087,1,32919.0,SF100,H,6.293068185393789e-05,2.0716151159497813,2.9887088544113647,3.2490784341425023,8.0,False,stable,0.8738506909138006,False,0.6148501657219592,False,,False
88,BIZ1,H_OLD1,100-0001-001,202088,5,33293.0,SF100,H,6.293068185393789e-05,2.095151190963154,3.0226642331151483,5.226414201027354,8.0,False,stable,0.09571327223155782,False,0.3095952599559465,False,,False
89,BIZ1,H_OLD1,100-0001-001,202089,6,33667.0,SF100,H,6.293068185393789e-05,2.118687265976527,3.056619611818932,8.169794589208422,8.0,True,stable,0.041971745340019254,False,0.01985866361721721,False,drift,True
90,BIZ1,H_OLD1,100-0001-001,202090,4,34042.0,SF100,H,6.293068185393789e-05,2.1422862716717535,3.0906657803053452,0.9093342196946548,8.0,False,stable,0.215307193846663,False,0.04009891754522441,False,,False
36,BIZ1,H_OLD2,100-0001-001,202036,1,13673.0,SF100,H,0.00016446932116614054,2.2487890283046394,3.2443167791406142,0.0,8.0,False,stable,0.8936475325165169,False,,False,,False
37,BIZ1,H_OLD2,100-0001-001,202037,3,14042.0,SF100,H,0.00016446932116614054,2.3094782078149456,3.331872757455753,0.0,8.0,False,stable,0.4224475568547346,False,0.6727912082915419,False,,False
38,BIZ1,H_OLD2,100-0001-001,202038,2,14412.0,SF100,H,0.00016446932116614054,2.3703318566464175,3.419666014844916,0.0,8.0,False,stable,0.690270327697517,False,0.518795612496869,False,,False
39,BIZ1,H_OLD2,100-0001-001,202039,1,14782.0,SF100,H,0.00016446932116614054,2.4311855054778895,3.507459272234079,0.0,8.0,False,stable,0.9107275763529294,False,0.8525452724714464,False,,False
40,BIZ1,H_OLD2,100-0001-001,202040,3,15152.0,SF100,H,0.00016446932116614054,2.4920391543093614,3.595252529623242,0.0,8.0,False,stable,0.46902307240724905,False,0.7253456637297848,False,,False
41,BIZ1,H_OLD2,100-0001-001,202041,2,15522.0,SF100,H,0.00016446932116614054,2.5528928031408333,3.683045787012405,0.0,8.0,False,stable,0.7270336895984056,False,0.5800066819641517,False,,False
42,BIZ1,H_OLD2,100-0001-001,202042,2,15892.0,SF100,H,0.00016446932116614054,2.6137464519723057,3.7708390444015687,0.0,8.0,False,stable,0.7383973406827752,False,0.7564795344862709,False,,False
43,BIZ1,H_OLD2,100-0001-001,202043,2,16262.0,SF100,H,0.00016446932116614054,2.6746001008037776,3.8586323017907316,0.0,8.0,False,stable,0.7493343506075647,False,0.7709165654934733,False,,False
44,BIZ1,H_OLD2,100-0001-001,202044,3,16632.0,SF100,H,0.00016446932116614054,2.7354537496352496,3.946425559179895,0.0,8.0,False,stable,0.5279439271481913,False,0.6362336220563715,False,,False
45,BIZ1,H_OLD2,100-0001-001,202045,7,17002.0,SF100,H,0.00016446932116614054,2.7963073984667215,4.034218816569058,2.965781183430942,8.0,False,stable,0.034318570802657856,False,0.08149316553175531,False,,False
46,BIZ1,H_OLD2,100-0001-001,202046,1,17372.0,SF100,H,0.00016446932116614054,2.8571610472981934,4.122012073958221,0.0,8.0,False,stable,0.9404671129387687,False,0.2459490379285397,False,,False
47,BIZ1,H_OLD2,100-0001-001,202047,4,17742.0,SF100,H,0.00016446932116614054,2.9180146961296654,4.2098053313473836,0.0,8.0,False,stable,0.3552187084568887,False,0.6870712665870403,False,,False
48,BIZ1,H_OLD2,100-0001-001,202048,2,18112.0,SF100,H,0.00016446932116614054,2.9788683449611377,4.297598588736547,0.0,8.0,False,stable,0.7980296621103884,False,0.5533783311070056,False,,False
49,BIZ1,H_OLD2,100-0001-001,202049,4,18482.0,SF100,H,0.00016446932116614054,3.0397219937926097,4.38539184612571,0.0,8.0,False,stable,0.3820413816927983,False,0.5714087795560466,False,,False
50,BIZ1,H_OLD2,100-0001-001,202050,0,18852.0,SF100,H,0.00016446932116614054,3.1005756426240816,4.473185103514873,0.0,8.0,False,stable,1.0,False,0.8528985077587624,False,,False
51,BIZ1,H_OLD2,100-0001-001,202051,3,19221.0,SF100,H,0.00016446932116614054,3.1612648221343873,4.560741081830011,0.0,8.0,False,stable,0.6206604099734343,False,0.9409438387578523,False,,False
52,BIZ1,H_OLD2,100-0001-001,202052,4,19591.0,SF100,H,0.00016446932116614054,3.2221184709658592,4.648534339219175,0.0,8.0,False,stable,0.4217768470428474,False,0.47880568943571583,False,,False
53,BIZ1,H_OLD2,100-0001-001,202053,1,19961.0,SF100,H,0.00016446932116614054,3.2829721197973316,4.736327596608338,0.0,8.0,False,stable,0.960091692807317,False,0.7723867519707356,False,,False
54,BIZ1,H_OLD2,100-0001-001,202054,2,20331.0,SF100,H,0.00016446932116614054,3.3438257686288035,4.824120853997502,0.0,8.0,False,stable,0.8448140815389573,False,0.9532651947941689,False,,False
55,BIZ1,H_OLD2,100-0001-001,202055,2,20701.0,SF100,H,0.00016446932116614054,3.4046794174602755,4.911914111386665,0.0,8.0,False,stable,0.8515407428283883,False,0.8941686584349212,False,,False
56,BIZ1,H_OLD2,100-0001-001,202056,1,21071.0,SF100,H,0.00016446932116614054,3.4655330662917474,4.9997073687758276,0.0,8.0,False,stable,0.9663291403957829,False,0.9600472772826459,False,,False
57,BIZ1,H_OLD2,100-0001-001,202057,4,21441.0,SF100,H,0.00016446932116614054,3.5263867151232193,5.08750062616499,0.0,8.0,False,stable,0.48599782767534394,False,0.8179033338542556,False,,False
58,BIZ1,H_OLD2,100-0001-001,202058,3,21811.0,SF100,H,0.00016446932116614054,3.5872403639546913,5.175293883554153,0.0,8.0,False,stable,0.6992518213861213,False,0.580794928533772,False,,False
59,BIZ1,H_OLD2,100-0001-001,202059,3,22181.0,SF100,H,0.00016446932116614054,3.648094012786163,5.263087140943316,0.0,8.0,False,stable,0.7093307351879875,False,0.7263975952939794,False,,False
60,BIZ1,H_OLD2,100-0001-001,202060,1,22551.0,SF100,H,0.00016446932116614054,3.7089476616176356,5.35088039833248,0.0,8.0,False,stable,0.9731188456900481,False,0.924484430771415,False,,False
61,BIZ1,H_OLD2,100-0001-001,202061,3,22921.0,SF100,H,0.00016446932116614054,3.7698013104491075,5.438673655721643,0.0,8.0,False,stable,0.7286540772861275,False,0.929469280101321,False,,False
62,BIZ1,H_OLD2,100-0001-001,202062,1,23291.0,SF100,H,0.00016446932116614054,3.8306549592805794,5.526466913110806,0.0,8.0,False,stable,0.9759673484878243,False,0.9341402263438002,False,,False
63,BIZ1,H_OLD2,100-0001-001,202063,2,23661.0,SF100,H,0.00016446932116614054,3.8915086081120513,5.6142601704999695,0.0,8.0,False,stable,0.8961599826670559,False,0.9769917464308157,False,,False
64,BIZ1,H_OLD2,100-0001-001,202064,3,24031.0,SF100,H,0.00016446932116614054,3.9523622569435233,5.702053427889132,0.0,8.0,False,stable,0.7556104635253738,False,0.8787723540475398,False,,False
65,BIZ1,H_OLD2,100-0001-001,202065,3,24401.0,SF100,H,0.00016446932116614054,4.013215905774995,5.789846685278295,0.0,8.0,False,stable,0.7640720789486912,False,0.7964943733703428,False,,False
66,BIZ1,H_OLD2,100-0001-001,202066,3,24770.0,SF100,H,0.00016446932116614054,4.073905085285301,5.877402663593434,0.0,8.0,False,stable,0.7722576505495604,False,0.8065833056208535,False,,False
67,BIZ1,H_OLD2,100-0001-001,202067,4,25140.0,SF100,H,0.00016446932116614054,4.134758734116773,5.965195920982597,0.0,8.0,False,stable,0.6027475437621412,False,0.7098150612174847,False,,False
68,BIZ1,H_OLD2,100-0001-001,202068,3,25510.0,SF100,H,0.00016446932116614054,4.195612382948245,6.05298917837176,0.0,8.0,False,stable,0.7879308075440606,False,0.7221680902807234,False,,False
69,BIZ1,H_OLD2,100-0001-001,202069,5,25880.0,SF100,H,0.00016446932116614054,4.256466031779717,6.140782435760923,0.0,8.0,False,stable,0.4426628340988929,False,0.6175298748695178,False,,False
70,BIZ1,H_OLD2,100-0001-001,202070,7,26250.0,SF100,H,0.00016446932116614054,4.317319680611189,6.228575693150086,0.771424306849914,8.0,False,stable,0.17564330526614205,False,0.20584966087584386,False,,False
71,BIZ1,H_OLD2,100-0001-001,202071,6,26620.0,SF100,H,0.00016446932116614054,4.378173329442661,6.316368950539249,0.4550553563106652,8.0,False,stable,0.30537499645358585,False,0.14866506665809648,False,,False
72,BIZ1,H_OLD2,100-0001-001,202072,2,26990.0,SF100,H,0.00016446932116614054,4.439026978274133,6.404162207928412,0.0,8.0,False,stable,0.9308417678431536,False,0.658154348666011,False,,False
73,BIZ1,H_OLD2,100-0001-001,202073,1,27360.0,SF100,H,0.00016446932116614054,4.499880627105605,6.4919554653175755,0.0,8.0,False,stable,0.9869288548690442,False,0.9895741312401654,False,,False
74,BIZ1,H_OLD2,100-0001-001,202074,3,27730.0,SF100,H,0.00016446932116614054,4.560734275937078,6.579748722706739,0.0,8.0,False,stable,0.8293756498854121,False,0.9714476177366195,False,,False
