経過月,事業コード,開発コード,部番,年月,月次使用数,累積販売台数,SF-コード,ランク,lambda0,期待故障数,参照値k,CUSUM,しきい値h,アラート,基準モード,月次p値,スパイクアラート,バーストp値,バーストアラート,アラート種別,総合アラート
75,BIZ1,H_OLD2,100-0001-001,202075,5,28100.0,SF100,H,0.00016446932116614054,4.62158792476855,6.667541980095902,0.0,8.0,False,stable,0.5086211381075838,False,0.6957758939267783,False,,False
76,BIZ1,H_OLD2,100-0001-001,202076,4,28470.0,SF100,H,0.00016446932116614054,4.682441573600022,6.755335237485066,0.0,8.0,False,stable,0.6914790945163602,False,0.5959374326076647,False,,False
77,BIZ1,H_OLD2,100-0001-001,202077,3,28840.0,SF100,H,0.00016446932116614054,4.7432952224314935,6.843128494874229,0.0,8.0,False,stable,0.8472232085002255,False,0.8158015424210392,False,,False
78,BIZ1,H_OLD2,100-0001-001,202078,0,29210.0,SF100,H,0.00016446932116614054,4.804148871262965,6.930921752263392,0.0,8.0,False,stable,1.0,False,0.992980028883316,False,,False
79,BIZ1,H_OLD2,100-0001-001,202079,5,29580.0,SF100,H,0.00016446932116614054,4.865002520094437,7.018715009652555,0.0,8.0,False,stable,0.550425697129712,False,0.9517255184200764,False,,False
80,BIZ1,H_OLD2,100-0001-001,202080,2,29949.0,SF100,H,0.00016446932116614054,4.9256916996047435,7.106270987967694,0.0,8.0,False,stable,0.9519168483952194,False,0.8404658489554908,False,,False
81,BIZ1,H_OLD2,100-0001-001,202081,5,30319.0,SF100,H,0.00016446932116614054,4.986545348436215,7.194064245356857,0.0,8.0,False,stable,0.5705375900708983,False,0.8480237016904385,False,,False
82,BIZ1,H_OLD2,100-0001-001,202082,5,30689.0,SF100,H,0.00016446932116614054,5.047398997267687,7.2818575027460195,0.0,8.0,False,stable,0.5804039766693857,False,0.563613092653254,False,,False
83,BIZ1,H_OLD2,100-0001-001,202083,4,31059.0,SF100,H,0.00016446932116614054,5.108252646099159,7.369650760135182,0.0,8.0,False,stable,0.7492895877979139,False,0.6836391450458411,False,,False
84,BIZ1,H_OLD2,100-0001-001,202084,5,31429.0,SF100,H,0.00016446932116614054,5.169106294930631,7.457444017524345,0.0,8.0,False,stable,0.5997158817533641,False,0.6950283303807261,False,,False
85,BIZ1,H_OLD2,100-0001-001,202085,2,31799.0,SF100,H,0.00016446932116614054,5.229959943762103,7.545237274913508,0.0,8.0,False,stable,0.9617097107169268,False,0.8752512641037393,False,,False
86,BIZ1,H_OLD2,100-0001-001,202086,2,32169.0,SF100,H,0.00016446932116614054,5.290813592593575,7.633030532302671,0.0,8.0,False,stable,0.9634153079703242,False,0.9878011244528916,False,,False
87,BIZ1,H_OLD2,100-0001-001,202087,3,32539.0,SF100,H,0.00016446932116614054,5.351667241425047,7.720823789691835,0.0,8.0,False,stable,0.8950029541838678,False,0.970961335085231,False,,False
88,BIZ1,H_OLD2,100-0001-001,202088,6,32909.0,SF100,H,0.00016446932116614054,5.412520890256519,7.808617047080998,0.0,8.0,False,stable,0.4778773013851439,False,0.7376435729430233,False,,False
89,BIZ1,H_OLD2,100-0001-001,202089,4,33279.0,SF100,H,0.00016446932116614054,5.473374539087991,7.896410304470161,0.0,8.0,False,stable,0.7914786846130698,False,0.6504167025357467,False,,False
90,BIZ1,H_OLD2,100-0001-001,202090,2,33649.0,SF100,H,0.00016446932116614054,5.534228187919463,7.9842035618593235,0.0,8.0,False,stable,0.9695113940440995,False,0.9481722492646879,False,,False
0,BIZ1,L_NEW_OK,100-0001-001,202000,0,240.0,SF100,L,0.0006937218175511621,0.1664932362122789,0.24019896622500958,0.0,6.0,False,earlylife,1.0,False,,False,,False
1,BIZ1,L_NEW_OK,100-0001-001,202001,0,1273.0,SF100,L,0.00046248121170077474,0.5887385824950863,0.8493702333456589,0.0,6.0,False,earlylife,1.0,False,1.0,False,,False
2,BIZ1,L_NEW_OK,100-0001-001,202002,1,2306.0,SF100,L,7.392014699800688e-06,0.01704598589774039,0.024592159321733264,0.9754078406782667,6.0,False,earlylife,0.01690152507052367,False,0.4543538380721166,False,,False
3,BIZ1,L_NEW_OK,100-0001-001,202003,1,3339.0,SF100,L,8.623291510369507e-05,0.28793170353123787,0.41539764079922814,1.5600101998790386,6.0,False,earlylife,0.25018719994315863,False,0.03804898062519413,False,,False
4,BIZ1,L_NEW_OK,100-0001-001,202004,0,4372.0,SF100,L,0.00023035925213283945,1.0071306503247741,1.4529823947508282,0.10702780512821031,6.0,False,earlylife,1.0,False,0.7261192137241022,False,,False
5,BIZ1,L_NEW_OK,100-0001-001,202005,0,5405.0,SF100,L,0.00029181451270314426,1.5772574411604947,2.275501488567462,0.0,6.0,False,earlylife,1.0,False,1.0,False,,False
6,BIZ1,L_NEW_OK,100-0001-001,202006,0,6438.0,SF100,L,0.0002055815975994492,1.323534325345254,1.909456407621918,0.0,6.0,False,earlylife,1.0,False,1.0,False,,False
7,BIZ1,L_NEW_OK,100-0001-001,202007,1,7471.0,SF100,L,0.00010918340108195049,0.8157091894832521,1.1768196024750437,0.0,6.0,False,earlylife,0.557674476508133,False,0.8822561191604721,False,,False
8,BIZ1,L_NEW_OK,100-0001-001,202008,1,8504.0,SF100,L,9.231079117314074e-05,0.7850109681363889,1.1325314307738124,0.0,6.0,False,earlylife,0.5438853009700242,False,0.4753016575014771,False,,False
9,BIZ1,L_NEW_OK,100-0001-001,202009,0,9537.0,SF100,L,0.00017237850558304165,1.6439738077454682,2.371752859785733,0.0,6.0,False,earlylife,1.0,False,0.9118737449176461,False,,False
10,BIZ1,L_NEW_OK,100-0001-001,202010,1,10570.0,SF100,L,0.000124650365071396,1.3175543588046559,1.900829139549115,0.0,6.0,False,earlylife,0.7322105813936614,False,0.9482602102877932,False,,False
11,BIZ1,L_NEW_OK,100-0001-001,202011,1,11603.0,SF100,L,8.006771440990094e-05,0.9290256902980806,1.3403007562514868,0.0,6.0,False,earlylife,0.605061684788767,False,0.656640714137795,False,,False
12,BIZ1,L_NEW_OK,100-0001-001,202012,6,12637.0,SF100,L,6.288299810814001e-05,0.7946524470925653,1.1464411446507234,4.853558855349276,6.0,False,earlylife,0.00017787273377656287,True,0.00202449182950315,True,spike+burst,True
13,BIZ1,L_NEW_OK,100-0001-001,202013,0,13670.0,SF100,L,0.00012030688070091035,1.6445950591814444,2.372649136151561,2.480909719197715,6.0,False,earlylife,1.0,False,0.03808546291807391,False,,False
14,BIZ1,L_NEW_OK,100-0001-001,202014,3,14703.0,SF100,L,0.00012030688070091035,1.768872066945485,2.5519429589492617,2.9289667602484535,6.0,False,earlylife,0.2610585797364928,False,0.6628506838597856,False,,False
15,BIZ1,L_NEW_OK,100-0001-001,202015,3,15736.0,SF100,L,8.246441695777369e-05,1.2976600652475268,1.8721277408922556,4.056839019356198,6.0,False,earlylife,0.14234898873250768,False,0.09077380550046643,False,,False
16,BIZ1,L_NEW_OK,100-0001-001,202016,2,16769.0,SF100,L,7.392014699800688e-05,1.2395669450095772,1.7883170844151994,4.268521934940998,6.0,False,earlylife,0.35162394940022457,False,0.11385079937821152,False,,False
17,BIZ1,L_NEW_OK,100-0001-001,202017,3,17802.0,SF100,L,7.392014699800688e-05,1.3159264568585185,1.898480573484369,5.370041361456629,6.0,False,earlylife,0.14657079272706441,False,0.11635834552070967,False,,False
18,BIZ1,L_NEW_OK,100-0001-001,202018,2,18835.0,SF100,L,7.112853356033854e-05,1.3397059296089764,1.932787100896409,5.43725426056022,6.0,False,earlylife,0.38717795025541824,False,0.13056074306884635,False,,False
19,BIZ1,L_NEW_OK,100-0001-001,202019,2,19868.0,SF100,L,4.2651254954347716e-05,0.8473951334329805,1.2225327566772024,6.214721503883018,6.0,True,earlylife,0.2083362398194073,False,0.1781171313385541,False,drift,True
20,BIZ1,L_NEW_OK,100-0001-001,202020,5,20901.0,SF100,L,6.198921973024487e-05,1.295636681581848,1.8692086153119651,3.1307913846880346,6.0,False,earlylife,0.010522161140717468,False,0.006515307895525901,False,,False
21,BIZ1,L_NEW_OK,100-0001-001,202021,5,21934.0,SF100,L,5.8235698072341584e-05,1.2773418015187403,1.8428146825712612,6.287976702116773,6.0,True,earlylife,0.009945341435470545,False,0.0003466047557638685,True,drift+burst,True
22,BIZ1,L_NEW_OK,100-0001-001,202022,2,22967.0,SF100,L,5.636655467309439e-05,1.294570661176959,1.8676706729603452,0.13232932703965483,6.0,False,earlylife,0.37125210840710265,False,0.016291369834102176,False,,False
23,BIZ1,L_NEW_OK,100-0001-001,202023,0,24000.0,SF100,L,3.702858989719723e-05,0.8886861575327335,1.2821031123791429,0.0,6.0,False,earlylife,1.0,False,0.6413298048440325,False,,False
36,BIZ1,L_OLD0,100-0001-001,202036,2,9890.0,SF100,L,9.534566470596864e-05,0.9429686239420298,1.3604161574750564,0.6395838425249436,8.0,False,stable,0.26960044932908145,False,,False,,False
37,BIZ1,L_OLD0,100-0001-001,202037,1,10158.0,SF100,L,9.534566470596864e-05,0.9685212620832294,1.397280821802995,0.24230302072194854,8.0,False,stable,0.634320286861927,False,0.3376982818539513,False,,False
38,BIZ1,L_OLD0,100-0001-001,202038,0,10426.0,SF100,L,9.534566470596864e-05,0.9940739002244291,1.4341454861309342,0.0,8.0,False,stable,1.0,False,0.860327799722594,False,,False
39,BIZ1,L_OLD0,100-0001-001,202039,1,10693.0,SF100,L,9.534566470596864e-05,1.0195311927009227,1.4708725957412314,0.0,8.0,False,stable,0.6525134054902877,False,0.8668267201276303,False,,False
40,BIZ1,L_OLD0,100-0001-001,202040,2,10961.0,SF100,L,9.534566470596864e-05,1.0450838308421222,1.50773726006917,0.4922627399308299,8.0,False,stable,0.3083850579180487,False,0.3788676490980365,False,,False
41,BIZ1,L_OLD0,100-0001-001,202041,1,11228.0,SF100,L,9.534566470596864e-05,1.070541123318616,1.5444643696794675,0.0,8.0,False,stable,0.6697401836801818,False,0.392379688887472,False,,False
42,BIZ1,L_OLD0,100-0001-001,202042,1,11496.0,SF100,L,9.534566470596864e-05,1.0960937614598154,1.5813290340074062,0.0,8.0,False,stable,0.6780236189308939,False,0.6533626941774658,False,,False
43,BIZ1,L_OLD0,100-0001-001,202043,2,11764.0,SF100,L,9.534566470596864e-05,1.121646399601015,1.618193698335345,0.3818063016646549,8.0,False,stable,0.33701612323039537,False,0.41904815171310517,False,,False
44,BIZ1,L_OLD0,100-0001-001,202044,0,12031.0,SF100,L,9.534566470596864e-05,1.1471036920775086,1.6549208079456423,0.0,8.0,False,stable,1.0,False,0.6760028703516694,False,,False
45,BIZ1,L_OLD0,100-0001-001,202045,1,12299.0,SF100,L,9.534566470596864e-05,1.1726563302187083,1.6917854722735812,0.0,8.0,False,stable,0.7015377927871297,False,0.8996125413550118,False,,False
46,BIZ1,L_OLD0,100-0001-001,202046,1,12566.0,SF100,L,9.534566470596864e-05,1.198113622695202,1.7285125818838787,0.0,8.0,False,stable,0.7089431202598503,False,0.6972632633056957,False,,False
47,BIZ1,L_OLD0,100-0001-001,202047,1,12834.0,SF100,L,9.534566470596864e-05,1.2236662608364015,1.7653772462118174,0.0,8.0,False,stable,0.7161785713833295,False,0.7074019166078381,False,,False
48,BIZ1,L_OLD0,100-0001-001,202048,0,13102.0,SF100,L,9.534566470596864e-05,1.2492188989776012,1.8022419105397562,0.0,8.0,False,stable,1.0,False,0.9126609021925359,False,,False
49,BIZ1,L_OLD0,100-0001-001,202049,1,13369.0,SF100,L,9.534566470596864e-05,1.2746761914540947,1.8389690201500535,0.0,8.0,False,stable,0.7300525582108714,False,0.9165940286930976,False,,False
50,BIZ1,L_OLD0,100-0001-001,202050,3,13637.0,SF100,L,9.534566470596864e-05,1.3002288295952944,1.8758336844779924,1.1241663155220076,8.0,False,stable,0.1730677926160018,False,0.30575889821332036,False,,False
51,BIZ1,L_OLD0,100-0001-001,202051,0,13904.0,SF100,L,9.534566470596864e-05,1.325686122071788,1.9125607940882894,0.0,8.0,False,stable,1.0,False,0.5192218341492164,False,,False
52,BIZ1,L_OLD0,100-0001-001,202052,2,14172.0,SF100,L,9.534566470596864e-05,1.3512387602129876,1.9494254584162285,0.050574541583771504,8.0,False,stable,0.4193688014594089,False,0.7534933226124737,False,,False
53,BIZ1,L_OLD0,100-0001-001,202053,1,14440.0,SF100,L,9.534566470596864e-05,1.3767913983541873,1.9862901227441674,0.0,8.0,False,stable,0.7556910745589673,False,0.5424181465539015,False,,False
54,BIZ1,L_OLD0,100-0001-001,202054,3,14707.0,SF100,L,9.534566470596864e-05,1.4022486908306808,2.0230172323544644,0.9769827676455356,8.0,False,stable,0.19957543997134924,False,0.3506038668501233,False,,False
55,BIZ1,L_OLD0,100-0001-001,202055,4,14975.0,SF100,L,9.534566470596864e-05,1.4278013289718805,2.0598818966824033,2.9171008709631328,8.0,False,stable,0.0801486701240877,False,0.05198103340759241,False,,False
56,BIZ1,L_OLD0,100-0001-001,202056,2,15242.0,SF100,L,9.534566470596864e-05,1.453258621448374,2.0966090062927005,2.820491864670432,8.0,False,stable,0.4538831426685494,False,0.11434635172889696,False,,False
57,BIZ1,L_OLD0,100-0001-001,202057,0,15510.0,SF100,L,9.534566470596864e-05,1.4788112595895737,2.1334736706206394,0.6870181940497924,8.0,False,stable,1.0,False,0.7925782342998975,False,,False
58,BIZ1,L_OLD0,100-0001-001,202058,1,15778.0,SF100,L,9.534566470596864e-05,1.5043638977307732,2.1703383349485783,0.0,8.0,False,stable,0.7841135862981939,False,0.9445471197742032,False,,False
59,BIZ1,L_OLD0,100-0001-001,202059,0,16045.0,SF100,L,9.534566470596864e-05,1.529821190207267,2.2070654445588755,0.0,8.0,False,stable,1.0,False,0.9469664819786947,False,,False
60,BIZ1,L_OLD0,100-0001-001,202060,4,16313.0,SF100,L,9.534566470596864e-05,1.5553738283484664,2.2439301088868144,1.7560698911131856,8.0,False,stable,0.10011334823472372,False,0.4166661315911924,False,,False
61,BIZ1,L_OLD0,100-0001-001,202061,1,16580.0,SF100,L,9.534566470596864e-05,1.5808311208249601,2.2806572184971117,0.4754126726160739,8.0,False,stable,0.7994350617896785,False,0.2626235808170432,False,,False
62,BIZ1,L_OLD0,100-0001-001,202062,0,16848.0,SF100,L,9.534566470596864e-05,1.6063837589661596,2.3175218828250506,0.0,8.0,False,stable,1.0,False,0.9535701707879009,False,,False
63,BIZ1,L_OLD0,100-0001-001,202063,1,17116.0,SF100,L,9.534566470596864e-05,1.6319363971073593,2.3543865471529895,0.0,8.0,False,stable,0.8090227360540849,False,0.9555745806548339,False,,False
64,BIZ1,L_OLD0,100-0001-001,202064,1,17383.0,SF100,L,9.534566470596864e-05,1.6573936895838528,2.3911136567632867,0.0,8.0,False,stable,0.8136143848348871,False,0.8372859585594834,False,,False
65,BIZ1,L_OLD0,100-0001-001,202065,1,17651.0,SF100,L,9.534566470596864e-05,1.6829463277250525,2.4279783210912256,0.0,8.0,False,stable,0.8181044917982508,False,0.8428352833038585,False,,False
66,BIZ1,L_OLD0,100-0001-001,202066,1,17918.0,SF100,L,9.534566470596864e-05,1.708403620201546,2.464705430701523,0.0,8.0,False,stable,0.8224627920040105,False,0.8481954784543915,False,,False
67,BIZ1,L_OLD0,100-0001-001,202067,1,18186.0,SF100,L,9.534566470596864e-05,1.7339562583427457,2.5015700950294617,0.0,8.0,False,stable,0.8267250965760752,False,0.8533726051767597,False,,False
68,BIZ1,L_OLD0,100-0001-001,202068,0,18454.0,SF100,L,9.534566470596864e-05,1.7595088964839454,2.5384347593574006,0.0,8.0,False,stable,1.0,False,0.9642858572372892,False,,False
69,BIZ1,L_OLD0,100-0001-001,202069,2,18721.0,SF100,L,9.534566470596864e-05,1.784966188960439,2.575161868967698,0.0,8.0,False,stable,0.5558736429446982,False,0.8632100106429798,False,,False
70,BIZ1,L_OLD0,100-0001-001,202070,2,18989.0,SF100,L,9.534566470596864e-05,1.8105188271016386,2.6120265332956367,0.0,8.0,False,stable,0.5630592335062237,False,0.5198413807693634,False,,False
71,BIZ1,L_OLD0,100-0001-001,202071,1,19256.0,SF100,L,9.534566470596864e-05,1.8359761195781321,2.648753642905934,0.0,8.0,False,stable,0.8426810011987133,False,0.7142561531575343,False,,False
72,BIZ1,L_OLD0,100-0001-001,202072,2,19524.0,SF100,L,9.534566470596864e-05,1.8615287577193318,2.685618307233873,0.0,8.0,False,stable,0.5771158823602547,False,0.7219155029187504,False,,False
73,BIZ1,L_OLD0,100-0001-001,202073,1,19791.0,SF100,L,9.534566470596864e-05,1.8869860501958253,2.72234541684417,0.0,8.0,False,stable,0.8500619037025754,False,0.7293906653083124,False,,False
74,BIZ1,L_OLD0,100-0001-001,202074,1,20059.0,SF100,L,9.534566470596864e-05,1.912538688337025,2.759210081172109,0.0,8.0,False,stable,0.8536189814267133,False,0.8849714073701367,False,,False
75,BIZ1,L_OLD0,100-0001-001,202075,1,20327.0,SF100,L,9.534566470596864e-05,1.9380913264782247,2.796074745500048,0.0,8.0,False,stable,0.857085797912987,False,0.8888910004347558,False,,False
76,BIZ1,L_OLD0,100-0001-001,202076,1,20594.0,SF100,L,9.534566470596864e-05,1.9635486189547182,2.832801855110345,0.0,8.0,False,stable,0.8604523442068418,False,0.892667886995979,False,,False
77,BIZ1,L_OLD0,100-0001-001,202077,0,20862.0,SF100,L,9.534566470596864e-05,1.989101257095918,2.869666519438284,0.0,8.0,False,stable,1.0,False,0.9756846438093817,False,,False
78,BIZ1,L_OLD0,100-0001-001,202078,1,21129.0,SF100,L,9.534566470596864e-05,2.0145585495724116,2.9063936290485812,0.0,8.0,False,stable,0.8669450663124778,False,0.9766861913114234,False,,False
79,BIZ1,L_OLD0,100-0001-001,202079,3,21397.0,SF100,L,9.534566470596864e-05,2.040111187713611,2.9432582933765197,0.056741706623480326,8.0,False,stable,0.37233672046866095,False,0.6023110046349112,False,,False
80,BIZ1,L_OLD0,100-0001-001,202080,1,21665.0,SF100,L,9.534566470596864e-05,2.0656638258548106,2.9801229577044586,0.0,8.0,False,stable,0.8731264421149696,False,0.6108121402612243,False,,False
81,BIZ1,L_OLD0,100-0001-001,202081,0,21932.0,SF100,L,9.534566470596864e-05,2.091121118331304,3.016850067314756,0.0,8.0,False,stable,1.0,False,0.9794361594922792,False,,False
82,BIZ1,L_OLD0,100-0001-001,202082,1,22200.0,SF100,L,9.534566470596864e-05,2.1166737564725038,3.0537147316426947,0.0,8.0,False,stable,0.8789904719320147,False,0.980273326954391,False,,False
83,BIZ1,L_OLD0,100-0001-001,202083,2,22467.0,SF100,L,9.534566470596864e-05,2.1421310489489973,3.090441841252992,0.0,8.0,False,stable,0.6477214707988564,False,0.7946873799965887,False,,False
84,BIZ1,L_OLD0,100-0001-001,202084,3,22735.0,SF100,L,9.534566470596864e-05,2.167683687090197,3.127306505580931,0.0,8.0,False,stable,0.4060426865428937,False,0.47727675405762116,False,,False
85,BIZ1,L_OLD0,100-0001-001,202085,0,23003.0,SF100,L,9.534566470596864e-05,2.1932363252313967,3.1641711699088697,0.0,8.0,False,stable,1.0,False,0.8058452937948439,False,,False
86,BIZ1,L_OLD0,100-0001-001,202086,1,23270.0,SF100,L,9.534566470596864e-05,2.21869361770789,3.200898279519167,0.0,8.0,False,stable,0.8898654206464758,False,0.983275614217954,False,,False
87,BIZ1,L_OLD0,100-0001-001,202087,2,23538.0,SF100,L,9.534566470596864e-05,2.24424625584909,3.237762943847106,0.0,8.0,False,stable,0.6706962245292982,False,0.8164159852158972,False,,False
88,BIZ1,L_OLD0,100-0001-001,202088,0,23805.0,SF100,L,9.534566470596864e-05,2.2697035483255834,3.274490053457403,0.0,8.0,False,stable,1.0,False,0.9289819541267534,False,,False
89,BIZ1,L_OLD0,100-0001-001,202089,0,24073.0,SF100,L,9.534566470596864e-05,2.295256186466783,3.311354717785342,0.0,8.0,False,stable,1.0,False,1.0,False,,False
90,BIZ1,L_OLD0,100-0001-001,202090,3,24341.0,SF100,L,9.534566470596864e-05,2.3208088246079828,3.348219382113281,0.0,8.0,False,stable,0.44537832812332195,False,0.8312543644131433,False,,False
36,BIZ1,L_OLD1,100-0001-001,202036,1,10160.0,SF100,L,5.711511551532113e-05,0.5802895736356627,0.8371808901637415,0.16281910983625847,8.0,False,stable,0.46753339118935494,False,,False,,False
37,BIZ1,L_OLD1,100-0001-001,202037,0,10435.0,SF100,L,5.711511551532113e-05,0.5959962304023759,0.8598408059900238,0.0,8.0,False,stable,1.0,False,0.7090572775176133,False,,False
38,BIZ1,L_OLD1,100-0001-001,202038,1,10710.0,SF100,L,5.711511551532113e-05,0.6117028871690893,0.8825007218163062,0.11749927818369377,8.0,False,stable,0.48476122050516085,False,0.717869648948971,False,,False
39,BIZ1,L_OLD1,100-0001-001,202039,0,10985.0,SF100,L,5.711511551532113e-05,0.6274095439358026,0.9051606376425887,0.0,8.0,False,stable,1.0,False,0.7263864416481779,False,,False
40,BIZ1,L_OLD1,100-0001-001,202040,0,11260.0,SF100,L,5.711511551532113e-05,0.643116200702516,0.927820553468871,0.0,8.0,False,stable,1.0,False,1.0,False,,False
41,BIZ1,L_OLD1,100-0001-001,202041,0,11535.0,SF100,L,5.711511551532113e-05,0.6588228574692292,0.9504804692951534,0.0,8.0,False,stable,1.0,False,1.0,False,,False
42,BIZ1,L_OLD1,100-0001-001,202042,1,11810.0,SF100,L,5.711511551532113e-05,0.6745295142359425,0.9731403851214357,0.026859614878564253,8.0,False,stable,0.5173897718206434,False,0.7502698831554125,False,,False
43,BIZ1,L_OLD1,100-0001-001,202043,2,12085.0,SF100,L,5.711511551532113e-05,0.6902361710026559,0.9958003009477182,1.0310593139308457,8.0,False,stable,0.185766079667993,False,0.20835320376661,False,,False
