事業コード,SF-コード,ランク,開発コード,部番,販社,年月,経過月,月次使用数,累積販売台数
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202000,0,0,217.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202000,0,0,144.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202001,1,0,442.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202001,1,0,295.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202002,2,0,668.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202002,2,0,445.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202003,3,0,894.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202003,3,0,596.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202004,4,1,1120.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202004,4,0,746.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202005,5,0,1345.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202005,5,0,897.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202006,6,1,1571.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202006,6,1,1047.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202007,7,0,1797.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202007,7,1,1198.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202008,8,0,2023.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202008,8,0,1348.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202009,9,0,2248.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202009,9,0,1499.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202010,10,1,2474.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202010,10,1,1649.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202011,11,2,2700.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202011,11,1,1800.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202012,12,0,2926.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202012,12,1,1950.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202013,13,0,3151.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202013,13,0,2101.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202014,14,1,3377.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202014,14,0,2251.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202015,15,2,3602.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202015,15,0,2402.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202016,16,1,3829.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202016,16,0,2552.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202017,17,0,4054.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202017,17,0,2703.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202018,18,1,4280.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202018,18,1,2853.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202019,19,0,4505.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202019,19,1,3004.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202020,20,1,4732.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202020,20,0,3154.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202021,21,0,4957.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202021,21,0,3305.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202022,22,0,5183.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202022,22,0,3455.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202023,23,0,5408.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202023,23,1,3606.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202024,24,2,5635.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202024,24,0,3756.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202025,25,0,5860.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202025,25,0,3907.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202026,26,0,6086.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202026,26,0,4057.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202027,27,3,6311.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202027,27,0,4208.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202028,28,0,6537.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202028,28,0,4358.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202029,29,1,6763.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202029,29,1,4509.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202030,30,1,6989.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202030,30,0,4659.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202031,31,0,7214.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202031,31,0,4810.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202032,32,0,7440.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202032,32,0,4960.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202033,33,2,7666.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202033,33,0,5111.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202034,34,1,7892.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202034,34,0,5261.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202035,35,0,8117.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202035,35,0,5412.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202036,36,1,8343.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202036,36,1,5562.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202037,37,1,8569.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202037,37,0,5713.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202038,38,0,8795.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202038,38,0,5863.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202039,39,0,9020.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202039,39,0,6014.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202040,40,1,9246.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202040,40,1,6164.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202041,41,0,9472.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202041,41,2,6314.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202042,42,2,9698.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202042,42,1,6465.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202043,43,2,9923.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202043,43,0,6616.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202044,44,0,10149.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202044,44,0,6766.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202045,45,0,10375.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202045,45,0,6916.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202046,46,1,10601.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202046,46,0,7067.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202047,47,7,10826.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202047,47,0,7218.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202048,48,1,11052.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202048,48,0,7368.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202049,49,3,11278.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202049,49,1,7518.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202050,50,1,11504.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202050,50,0,7669.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202051,51,2,11729.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202051,51,0,7820.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202052,52,1,11955.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202052,52,0,7970.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202053,53,2,12181.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202053,53,1,8120.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202054,54,0,12406.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202054,54,0,8271.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202055,55,1,12632.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202055,55,1,8422.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202056,56,0,12858.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202056,56,1,8572.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202057,57,2,13084.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202057,57,1,8722.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202058,58,0,13309.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202058,58,1,8873.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202059,59,1,13535.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202059,59,1,9024.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202060,60,1,13761.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202060,60,0,9174.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202061,61,1,13987.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202061,61,2,9324.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202062,62,1,14212.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202062,62,2,9475.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202063,63,0,14438.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202063,63,0,9625.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202064,64,2,14664.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202064,64,4,9776.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202065,65,1,14890.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202065,65,1,9926.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202066,66,1,15115.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202066,66,2,10077.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202067,67,4,15341.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202067,67,0,10227.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202068,68,4,15567.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202068,68,0,10378.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202069,69,2,15793.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202069,69,0,10528.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202070,70,1,16018.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202070,70,0,10679.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202071,71,3,16244.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202071,71,3,10829.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202072,72,3,16470.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202072,72,1,10980.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202073,73,4,16696.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202073,73,3,11130.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202074,74,3,16921.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202074,74,3,11281.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202075,75,2,17147.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202075,75,0,11431.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202076,76,2,17372.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202076,76,2,11582.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202077,77,4,17599.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202077,77,0,11732.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202078,78,2,17824.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202078,78,1,11883.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202079,79,1,18050.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202079,79,2,12033.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202080,80,2,18275.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202080,80,2,12184.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202081,81,3,18502.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202081,81,1,12334.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202082,82,4,18727.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202082,82,1,12485.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202083,83,1,18953.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202083,83,2,12635.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202084,84,1,19178.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202084,84,0,12786.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202085,85,3,19405.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202085,85,0,12936.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202086,86,2,19630.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202086,86,0,13087.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202087,87,7,19856.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202087,87,0,13237.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202088,88,2,20081.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202088,88,3,13388.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202089,89,5,20307.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202089,89,1,13538.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202090,90,0,20533.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202090,90,3,13689.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202091,91,4,20759.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202091,91,1,13839.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202092,92,3,20984.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202092,92,1,13990.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202093,93,2,21210.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202093,93,1,14140.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202094,94,6,21436.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202094,94,3,14291.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S01,202095,95,2,21662.0
BIZ1,SF100,H,H_OLD0,100-0001-001,S02,202095,95,1,14441.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202000,0,0,215.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202000,0,0,144.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202001,1,0,440.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202001,1,0,293.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202002,2,0,665.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202002,2,0,443.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202003,3,0,889.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202003,3,1,593.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202004,4,0,1114.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202004,4,0,742.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202005,5,2,1338.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202005,5,0,892.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202006,6,0,1563.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202006,6,0,1042.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202007,7,0,1787.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202007,7,2,1192.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202008,8,0,2012.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202008,8,0,1341.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202009,9,0,2236.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202009,9,0,1491.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202010,10,3,2461.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202010,10,0,1641.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202011,11,1,2686.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202011,11,0,1790.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202012,12,2,2910.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202012,12,0,1940.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202013,13,1,3134.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202013,13,0,2090.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202014,14,0,3359.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202014,14,0,2240.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202015,15,1,3584.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202015,15,0,2389.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202016,16,2,3808.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202016,16,1,2539.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202017,17,0,4033.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202017,17,2,2688.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202018,18,1,4258.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202018,18,0,2838.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202019,19,0,4482.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202019,19,1,2988.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202020,20,1,4706.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202020,20,1,3138.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202021,21,1,4931.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202021,21,1,3287.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202022,22,2,5156.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202022,22,1,3437.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202023,23,0,5380.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202023,23,1,3587.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202024,24,0,5605.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202024,24,2,3736.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202025,25,0,5829.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202025,25,1,3886.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202026,26,1,6054.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202026,26,1,4036.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202027,27,1,6278.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202027,27,0,4186.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202028,28,0,6503.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202028,28,1,4335.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202029,29,1,6727.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202029,29,1,4485.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202030,30,0,6952.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202030,30,1,4635.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202031,31,3,7177.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202031,31,1,4784.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202032,32,1,7401.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202032,32,1,4934.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202033,33,0,7625.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202033,33,0,5084.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202034,34,1,7850.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202034,34,2,5234.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202035,35,3,8075.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202035,35,1,5383.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202036,36,0,8299.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202036,36,0,5533.0
