事業コード,SF-コード,ランク,開発コード,部番,販社,年月,経過月,月次使用数,累積販売台数
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202037,37,0,8524.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202037,37,1,5682.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202038,38,0,8749.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202038,38,0,5832.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202039,39,0,8973.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202039,39,0,5982.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202040,40,0,9197.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202040,40,0,6132.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202041,41,2,9422.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202041,41,1,6281.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202042,42,2,9647.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202042,42,1,6431.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202043,43,0,9871.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202043,43,0,6581.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202044,44,1,10096.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202044,44,0,6730.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202045,45,1,10320.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202045,45,0,6880.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202046,46,1,10545.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202046,46,1,7030.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202047,47,0,10769.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202047,47,1,7180.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202048,48,0,10994.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202048,48,0,7329.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202049,49,0,11218.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202049,49,0,7479.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202050,50,4,11443.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202050,50,0,7629.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202051,51,2,11668.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202051,51,1,7778.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202052,52,1,11892.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202052,52,2,7928.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202053,53,5,12116.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202053,53,1,8078.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202054,54,1,12341.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202054,54,1,8228.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202055,55,2,12566.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202055,55,2,8377.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202056,56,3,12790.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202056,56,3,8527.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202057,57,4,13015.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202057,57,0,8676.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202058,58,1,13240.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202058,58,3,8826.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202059,59,0,13464.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202059,59,1,8976.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202060,60,2,13688.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202060,60,1,9126.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202061,61,3,13913.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202061,61,1,9275.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202062,62,1,14138.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202062,62,1,9425.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202063,63,1,14362.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202063,63,1,9575.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202064,64,4,14587.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202064,64,0,9724.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202065,65,2,14811.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202065,65,0,9874.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202066,66,6,15036.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202066,66,1,10024.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202067,67,3,15260.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202067,67,1,10174.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202068,68,0,15485.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202068,68,0,10323.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202069,69,5,15709.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202069,69,2,10473.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202070,70,1,15934.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202070,70,1,10623.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202071,71,2,16159.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202071,71,2,10772.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202072,72,1,16383.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202072,72,1,10922.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202073,73,1,16607.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202073,73,1,11072.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202074,74,3,16832.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202074,74,0,11222.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202075,75,1,17057.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202075,75,1,11371.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202076,76,2,17281.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202076,76,0,11521.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202077,77,1,17506.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202077,77,0,11670.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202078,78,3,17731.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202078,78,0,11820.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202079,79,1,17955.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202079,79,0,11970.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202080,80,2,18179.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202080,80,0,12120.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202081,81,2,18404.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202081,81,1,12269.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202082,82,1,18629.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202082,82,1,12419.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202083,83,2,18853.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202083,83,0,12569.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202084,84,2,19078.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202084,84,2,12718.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202085,85,5,19302.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202085,85,2,12868.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202086,86,2,19527.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202086,86,1,13018.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202087,87,1,19751.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202087,87,0,13168.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202088,88,5,19976.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202088,88,0,13317.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202089,89,4,20200.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202089,89,2,13467.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202090,90,2,20425.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202090,90,2,13617.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202091,91,1,20650.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202091,91,3,13766.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202092,92,5,20874.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202092,92,1,13916.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202093,93,3,21098.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202093,93,3,14066.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202094,94,2,21323.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202094,94,1,14216.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S01,202095,95,2,21548.0
BIZ1,SF100,H,H_OLD1,100-0001-001,S02,202095,95,1,14365.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202000,0,1,213.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202000,0,0,142.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202001,1,0,435.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202001,1,0,290.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202002,2,0,657.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202002,2,0,438.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202003,3,1,879.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202003,3,0,586.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202004,4,1,1101.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202004,4,0,734.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202005,5,1,1323.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202005,5,0,882.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202006,6,0,1545.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202006,6,1,1030.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202007,7,1,1767.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202007,7,0,1178.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202008,8,1,1988.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202008,8,0,1326.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202009,9,0,2210.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202009,9,1,1474.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202010,10,0,2432.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202010,10,0,1622.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202011,11,1,2654.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202011,11,0,1770.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202012,12,0,2876.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202012,12,0,1918.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202013,13,0,3098.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202013,13,0,2066.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202014,14,0,3320.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202014,14,0,2214.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202015,15,1,3542.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202015,15,0,2362.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202016,16,0,3764.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202016,16,0,2510.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202017,17,1,3986.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202017,17,0,2658.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202018,18,0,4208.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202018,18,0,2806.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202019,19,1,4430.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202019,19,0,2954.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202020,20,1,4652.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202020,20,0,3102.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202021,21,0,4874.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202021,21,1,3250.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202022,22,0,5096.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202022,22,1,3397.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202023,23,1,5318.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202023,23,1,3545.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202024,24,0,5540.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202024,24,0,3693.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202025,25,0,5762.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202025,25,0,3841.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202026,26,0,5984.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202026,26,0,3989.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202027,27,0,6206.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202027,27,1,4137.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202028,28,0,6428.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202028,28,1,4285.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202029,29,0,6650.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202029,29,0,4433.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202030,30,1,6872.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202030,30,0,4581.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202031,31,1,7094.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202031,31,1,4729.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202032,32,0,7316.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202032,32,0,4877.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202033,33,1,7538.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202033,33,1,5025.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202034,34,2,7760.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202034,34,0,5173.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202035,35,1,7982.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202035,35,0,5321.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202036,36,1,8204.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202036,36,0,5469.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202037,37,1,8425.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202037,37,2,5617.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202038,38,2,8647.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202038,38,0,5765.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202039,39,1,8869.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202039,39,0,5913.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202040,40,1,9091.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202040,40,2,6061.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202041,41,1,9313.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202041,41,1,6209.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202042,42,0,9535.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202042,42,2,6357.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202043,43,1,9757.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202043,43,1,6505.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202044,44,2,9979.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202044,44,1,6653.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202045,45,4,10201.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202045,45,3,6801.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202046,46,1,10423.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202046,46,0,6949.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202047,47,2,10645.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202047,47,2,7097.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202048,48,0,10867.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202048,48,2,7245.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202049,49,3,11089.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202049,49,1,7393.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202050,50,0,11311.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202050,50,0,7541.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202051,51,1,11533.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202051,51,2,7688.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202052,52,4,11755.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202052,52,0,7836.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202053,53,1,11977.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202053,53,0,7984.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202054,54,0,12199.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202054,54,2,8132.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202055,55,2,12421.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202055,55,0,8280.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202056,56,1,12643.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202056,56,0,8428.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202057,57,1,12865.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202057,57,3,8576.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202058,58,1,13087.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202058,58,2,8724.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202059,59,2,13309.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202059,59,1,8872.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202060,60,0,13531.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202060,60,1,9020.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202061,61,0,13753.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202061,61,3,9168.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202062,62,0,13975.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202062,62,1,9316.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202063,63,2,14197.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202063,63,0,9464.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202064,64,3,14419.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202064,64,0,9612.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202065,65,2,14641.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202065,65,1,9760.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202066,66,3,14862.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202066,66,0,9908.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202067,67,2,15084.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202067,67,2,10056.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202068,68,1,15306.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202068,68,2,10204.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202069,69,4,15528.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202069,69,1,10352.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202070,70,6,15750.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202070,70,1,10500.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202071,71,4,15972.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202071,71,2,10648.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202072,72,1,16194.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202072,72,1,10796.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202073,73,0,16416.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202073,73,1,10944.0
