事業コード,SF-コード,ランク,開発コード,部番,販社,年月,経過月,月次使用数,累積販売台数
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202074,74,2,16638.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202074,74,1,11092.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202075,75,3,16860.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202075,75,2,11240.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202076,76,1,17082.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202076,76,3,11388.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202077,77,1,17304.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202077,77,2,11536.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202078,78,0,17526.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202078,78,0,11684.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202079,79,4,17748.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202079,79,1,11832.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202080,80,1,17969.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202080,80,1,11980.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202081,81,2,18191.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202081,81,3,12128.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202082,82,2,18413.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202082,82,3,12276.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202083,83,3,18635.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202083,83,1,12424.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202084,84,4,18857.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202084,84,1,12572.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202085,85,1,19079.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202085,85,1,12720.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202086,86,1,19301.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202086,86,1,12868.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202087,87,2,19523.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202087,87,1,13016.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202088,88,3,19745.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202088,88,3,13164.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202089,89,2,19967.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202089,89,2,13312.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202090,90,1,20189.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202090,90,1,13460.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202091,91,3,20411.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202091,91,2,13608.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202092,92,5,20633.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202092,92,1,13756.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202093,93,2,20855.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202093,93,0,13904.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202094,94,0,21077.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202094,94,0,14052.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S01,202095,95,1,21299.0
BIZ1,SF100,H,H_OLD2,100-0001-001,S02,202095,95,1,14199.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202000,0,0,154.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202000,0,0,103.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202001,1,0,314.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202001,1,0,210.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202002,2,0,475.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202002,2,0,317.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202003,3,0,636.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202003,3,0,424.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202004,4,0,796.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202004,4,1,531.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202005,5,1,957.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202005,5,1,638.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202006,6,0,1117.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202006,6,1,745.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202007,7,0,1278.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202007,7,0,852.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202008,8,1,1439.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202008,8,0,959.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202009,9,0,1599.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202009,9,0,1066.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202010,10,0,1760.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202010,10,0,1173.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202011,11,0,1920.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202011,11,0,1280.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202012,12,0,2081.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202012,12,0,1387.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202013,13,1,2242.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202013,13,0,1494.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202014,14,1,2402.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202014,14,1,1601.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202015,15,0,2563.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202015,15,0,1708.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202016,16,0,2723.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202016,16,0,1815.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202017,17,1,2884.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202017,17,0,1922.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202018,18,0,3044.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202018,18,0,2030.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202019,19,0,3205.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202019,19,0,2136.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202020,20,1,3365.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202020,20,0,2244.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202021,21,0,3526.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202021,21,0,2350.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202022,22,0,3686.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202022,22,0,2458.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202023,23,0,3847.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202023,23,0,2565.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202024,24,0,4007.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202024,24,0,2672.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202025,25,0,4168.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202025,25,1,2779.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202026,26,0,4328.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202026,26,0,2886.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202027,27,0,4489.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202027,27,0,2993.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202028,28,0,4650.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202028,28,0,3100.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202029,29,1,4810.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202029,29,1,3207.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202030,30,0,4971.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202030,30,0,3314.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202031,31,0,5131.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202031,31,0,3421.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202032,32,0,5292.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202032,32,2,3528.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202033,33,0,5453.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202033,33,0,3635.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202034,34,0,5613.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202034,34,0,3742.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202035,35,0,5774.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202035,35,0,3849.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202036,36,1,5934.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202036,36,1,3956.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202037,37,0,6095.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202037,37,1,4063.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202038,38,0,6256.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202038,38,0,4170.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202039,39,1,6416.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202039,39,0,4277.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202040,40,2,6577.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202040,40,0,4384.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202041,41,1,6737.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202041,41,0,4491.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202042,42,1,6898.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202042,42,0,4598.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202043,43,1,7058.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202043,43,1,4706.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202044,44,0,7219.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202044,44,0,4812.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202045,45,1,7379.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202045,45,0,4920.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202046,46,0,7540.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202046,46,1,5026.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202047,47,1,7700.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202047,47,0,5134.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202048,48,0,7861.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202048,48,0,5241.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202049,49,1,8021.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202049,49,0,5348.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202050,50,1,8182.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202050,50,2,5455.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202051,51,0,8342.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202051,51,0,5562.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202052,52,1,8503.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202052,52,1,5669.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202053,53,0,8664.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202053,53,1,5776.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202054,54,1,8824.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202054,54,2,5883.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202055,55,2,8985.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202055,55,2,5990.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202056,56,2,9145.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202056,56,0,6097.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202057,57,0,9306.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202057,57,0,6204.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202058,58,0,9467.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202058,58,1,6311.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202059,59,0,9627.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202059,59,0,6418.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202060,60,4,9788.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202060,60,0,6525.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202061,61,0,9948.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202061,61,1,6632.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202062,62,0,10109.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202062,62,0,6739.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202063,63,1,10270.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202063,63,0,6846.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202064,64,1,10430.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202064,64,0,6953.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202065,65,1,10591.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202065,65,0,7060.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202066,66,1,10751.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202066,66,0,7167.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202067,67,0,10912.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202067,67,1,7274.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202068,68,0,11072.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202068,68,0,7382.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202069,69,1,11233.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202069,69,1,7488.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202070,70,1,11393.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202070,70,1,7596.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202071,71,1,11554.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202071,71,0,7702.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202072,72,1,11714.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202072,72,1,7810.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202073,73,1,11875.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202073,73,0,7916.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202074,74,0,12035.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202074,74,1,8024.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202075,75,1,12196.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202075,75,0,8131.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202076,76,1,12356.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202076,76,0,8238.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202077,77,0,12517.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202077,77,0,8345.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202078,78,1,12677.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202078,78,0,8452.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202079,79,1,12838.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202079,79,2,8559.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202080,80,0,12999.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202080,80,1,8666.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202081,81,0,13159.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202081,81,0,8773.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202082,82,1,13320.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202082,82,0,8880.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202083,83,0,13480.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202083,83,2,8987.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202084,84,3,13641.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202084,84,0,9094.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202085,85,0,13802.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202085,85,0,9201.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202086,86,0,13962.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202086,86,1,9308.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202087,87,2,14123.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202087,87,0,9415.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202088,88,0,14283.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202088,88,0,9522.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202089,89,0,14444.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202089,89,0,9629.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202090,90,2,14605.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202090,90,1,9736.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202091,91,0,14765.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202091,91,1,9843.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202092,92,1,14926.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202092,92,0,9950.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202093,93,2,15086.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202093,93,0,10057.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202094,94,1,15247.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202094,94,1,10164.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S01,202095,95,2,15407.0
BIZ1,SF100,L,L_OLD0,100-0001-001,S02,202095,95,2,10272.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202000,0,0,158.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202000,0,0,106.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202001,1,0,323.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202001,1,0,216.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202002,2,0,488.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202002,2,0,326.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202003,3,0,653.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202003,3,0,436.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202004,4,0,818.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202004,4,0,545.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202005,5,0,983.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202005,5,0,655.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202006,6,0,1148.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202006,6,0,765.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202007,7,0,1313.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202007,7,0,875.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202008,8,0,1478.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202008,8,0,985.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202009,9,0,1643.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202009,9,0,1095.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202010,10,0,1808.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202010,10,0,1205.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202011,11,0,1973.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202011,11,0,1315.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202012,12,0,2138.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202012,12,0,1425.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202013,13,0,2303.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202013,13,0,1535.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202014,14,0,2467.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202014,14,0,1645.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202015,15,0,2632.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202015,15,0,1755.0
