事業コード,SF-コード,ランク,開発コード,部番,販社,年月,経過月,月次使用数,累積販売台数
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202016,16,0,2797.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202016,16,1,1865.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202017,17,0,2962.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202017,17,0,1975.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202018,18,0,3127.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202018,18,0,2085.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202019,19,0,3292.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202019,19,0,2195.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202020,20,0,3457.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202020,20,0,2305.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202021,21,0,3622.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202021,21,1,2415.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202022,22,0,3787.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202022,22,1,2525.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202023,23,0,3952.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202023,23,0,2635.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202024,24,0,4117.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202024,24,0,2745.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202025,25,0,4282.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202025,25,0,2854.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202026,26,0,4447.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202026,26,0,2964.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202027,27,1,4612.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202027,27,0,3074.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202028,28,0,4777.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202028,28,0,3184.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202029,29,0,4942.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202029,29,0,3294.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202030,30,0,5107.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202030,30,0,3404.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202031,31,0,5272.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202031,31,0,3514.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202032,32,2,5437.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202032,32,1,3624.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202033,33,1,5602.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202033,33,1,3734.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202034,34,1,5767.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202034,34,0,3844.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202035,35,0,5932.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202035,35,0,3954.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202036,36,1,6096.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202036,36,0,4064.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202037,37,0,6261.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202037,37,0,4174.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202038,38,1,6426.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202038,38,0,4284.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202039,39,0,6591.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202039,39,0,4394.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202040,40,0,6756.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202040,40,0,4504.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202041,41,0,6921.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202041,41,0,4614.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202042,42,1,7086.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202042,42,0,4724.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202043,43,1,7251.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202043,43,1,4834.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202044,44,1,7416.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202044,44,1,4944.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202045,45,0,7581.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202045,45,0,5054.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202046,46,0,7745.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202046,46,0,5164.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202047,47,1,7910.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202047,47,0,5274.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202048,48,1,8075.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202048,48,0,5384.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202049,49,1,8240.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202049,49,1,5494.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202050,50,1,8405.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202050,50,1,5604.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202051,51,1,8570.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202051,51,1,5714.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202052,52,0,8735.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202052,52,0,5824.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202053,53,2,8900.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202053,53,1,5934.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202054,54,0,9065.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202054,54,0,6044.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202055,55,2,9230.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202055,55,0,6154.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202056,56,1,9395.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202056,56,1,6264.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202057,57,1,9560.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202057,57,0,6373.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202058,58,2,9725.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202058,58,0,6483.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202059,59,0,9890.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202059,59,3,6593.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202060,60,0,10055.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202060,60,1,6703.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202061,61,0,10220.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202061,61,0,6813.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202062,62,3,10385.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202062,62,0,6923.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202063,63,0,10550.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202063,63,0,7033.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202064,64,0,10715.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202064,64,2,7143.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202065,65,0,10880.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202065,65,0,7253.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202066,66,2,11045.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202066,66,1,7363.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202067,67,2,11210.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202067,67,0,7473.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202068,68,1,11374.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202068,68,0,7583.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202069,69,2,11539.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202069,69,0,7693.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202070,70,2,11704.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202070,70,1,7803.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202071,71,1,11869.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202071,71,0,7913.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202072,72,3,12034.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202072,72,1,8023.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202073,73,0,12199.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202073,73,1,8133.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202074,74,1,12364.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202074,74,0,8243.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202075,75,1,12529.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202075,75,0,8353.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202076,76,1,12694.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202076,76,1,8463.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202077,77,1,12859.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202077,77,0,8573.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202078,78,3,13024.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202078,78,0,8683.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202079,79,0,13189.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202079,79,0,8792.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202080,80,1,13354.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202080,80,0,8902.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202081,81,1,13519.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202081,81,1,9012.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202082,82,0,13684.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202082,82,1,9122.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202083,83,3,13849.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202083,83,2,9232.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202084,84,0,14014.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202084,84,1,9342.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202085,85,1,14179.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202085,85,2,9452.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202086,86,3,14344.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202086,86,0,9562.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202087,87,1,14509.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202087,87,0,9672.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202088,88,1,14674.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202088,88,1,9782.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202089,89,2,14838.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202089,89,0,9892.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202090,90,1,15003.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202090,90,0,10002.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202091,91,0,15168.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202091,91,0,10112.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202092,92,0,15333.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202092,92,2,10222.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202093,93,2,15498.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202093,93,0,10332.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202094,94,0,15663.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202094,94,2,10442.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S01,202095,95,1,15828.0
BIZ1,SF100,L,L_OLD1,100-0001-001,S02,202095,95,1,10552.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202000,0,1,132.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202000,0,0,88.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202001,1,0,269.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202001,1,0,180.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202002,2,0,407.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202002,2,0,271.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202003,3,0,544.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202003,3,0,363.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202004,4,0,682.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202004,4,0,455.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202005,5,0,820.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202005,5,0,546.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202006,6,0,957.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202006,6,0,638.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202007,7,0,1094.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202007,7,0,730.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202008,8,0,1232.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202008,8,0,821.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202009,9,1,1370.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202009,9,0,913.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202010,10,1,1507.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202010,10,1,1005.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202011,11,0,1645.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202011,11,0,1096.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202012,12,0,1782.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202012,12,0,1188.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202013,13,1,1919.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202013,13,0,1280.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202014,14,0,2057.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202014,14,0,1371.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202015,15,0,2195.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202015,15,0,1463.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202016,16,0,2332.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202016,16,0,1555.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202017,17,0,2470.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202017,17,1,1646.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202018,18,0,2607.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202018,18,0,1738.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202019,19,0,2744.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202019,19,1,1830.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202020,20,0,2882.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202020,20,0,1922.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202021,21,0,3020.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202021,21,0,2013.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202022,22,0,3157.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202022,22,0,2105.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202023,23,1,3295.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202023,23,0,2196.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202024,24,0,3432.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202024,24,0,2288.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202025,25,0,3569.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202025,25,0,2380.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202026,26,0,3707.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202026,26,0,2472.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202027,27,1,3845.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202027,27,0,2563.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202028,28,0,3982.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202028,28,0,2655.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202029,29,0,4120.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202029,29,1,2746.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202030,30,0,4257.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202030,30,0,2838.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202031,31,0,4395.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202031,31,0,2930.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202032,32,0,4532.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202032,32,0,3022.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202033,33,0,4670.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202033,33,0,3113.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202034,34,0,4807.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202034,34,0,3205.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202035,35,0,4945.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202035,35,0,3296.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202036,36,0,5082.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202036,36,0,3388.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202037,37,0,5220.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202037,37,0,3480.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202038,38,3,5357.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202038,38,0,3572.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202039,39,0,5495.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202039,39,1,3663.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202040,40,0,5632.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202040,40,2,3755.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202041,41,0,5770.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202041,41,0,3846.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202042,42,0,5908.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202042,42,1,3938.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202043,43,0,6045.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202043,43,0,4030.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202044,44,1,6182.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202044,44,0,4122.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202045,45,1,6320.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202045,45,1,4213.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202046,46,0,6457.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202046,46,1,4305.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202047,47,0,6595.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202047,47,0,4396.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202048,48,2,6733.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202048,48,1,4488.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202049,49,1,6870.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202049,49,2,4580.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202050,50,0,7007.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202050,50,0,4672.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202051,51,3,7145.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202051,51,0,4763.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202052,52,0,7282.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202052,52,0,4855.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202053,53,1,7420.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202053,53,0,4947.0
