事業コード,SF-コード,ランク,開発コード,部番,販社,年月,経過月,月次使用数,累積販売台数
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202054,54,0,7558.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202054,54,0,5038.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202055,55,0,7695.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202055,55,0,5130.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202056,56,0,7832.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202056,56,0,5222.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202057,57,1,7970.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202057,57,0,5313.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202058,58,0,8107.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202058,58,1,5405.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202059,59,1,8245.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202059,59,0,5497.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202060,60,1,8383.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202060,60,0,5588.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202061,61,0,8520.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202061,61,1,5680.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202062,62,1,8657.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202062,62,0,5772.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202063,63,1,8795.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202063,63,0,5863.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202064,64,0,8933.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202064,64,0,5955.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202065,65,1,9070.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202065,65,0,6047.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202066,66,0,9208.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202066,66,0,6138.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202067,67,1,9345.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202067,67,2,6230.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202068,68,1,9482.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202068,68,1,6322.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202069,69,1,9620.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202069,69,0,6413.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202070,70,1,9758.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202070,70,1,6505.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202071,71,1,9895.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202071,71,2,6597.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202072,72,0,10033.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202072,72,0,6688.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202073,73,0,10170.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202073,73,1,6780.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202074,74,1,10307.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202074,74,0,6872.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202075,75,1,10445.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202075,75,0,6964.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202076,76,1,10583.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202076,76,0,7055.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202077,77,3,10720.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202077,77,0,7147.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202078,78,2,10858.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202078,78,1,7238.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202079,79,0,10995.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202079,79,0,7330.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202080,80,1,11132.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202080,80,0,7422.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202081,81,0,11270.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202081,81,0,7514.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202082,82,1,11408.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202082,82,0,7605.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202083,83,1,11545.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202083,83,0,7697.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202084,84,1,11683.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202084,84,0,7788.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202085,85,0,11820.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202085,85,1,7880.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202086,86,4,11958.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202086,86,0,7972.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202087,87,0,12095.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202087,87,0,8064.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202088,88,0,12233.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202088,88,0,8155.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202089,89,0,12370.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202089,89,0,8247.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202090,90,1,12508.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202090,90,0,8338.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202091,91,1,12645.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202091,91,0,8430.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202092,92,2,12783.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202092,92,0,8522.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202093,93,0,12920.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202093,93,0,8614.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202094,94,2,13058.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202094,94,0,8705.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S01,202095,95,1,13195.0
BIZ1,SF100,L,L_OLD2,100-0001-001,S02,202095,95,0,8797.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202000,0,0,234.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202000,0,0,156.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202001,1,1,1241.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202001,1,1,828.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202002,2,0,2248.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202002,2,1,1499.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202003,3,2,3256.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202003,3,1,2170.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202004,4,0,4263.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202004,4,1,2842.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202005,5,1,5270.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202005,5,0,3513.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202006,6,2,6277.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202006,6,2,4185.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202007,7,2,7285.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202007,7,1,4856.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202008,8,2,8292.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202008,8,2,5528.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202009,9,1,9299.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202009,9,0,6199.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202010,10,1,10306.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202010,10,4,6871.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202011,11,3,11314.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202011,11,0,7542.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202012,12,3,12320.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202012,12,0,8214.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202013,13,3,13328.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202013,13,2,8885.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202014,14,3,14335.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202014,14,3,9557.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202015,15,3,15342.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202015,15,0,10228.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202016,16,3,16349.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202016,16,1,10900.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202017,17,1,17357.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202017,17,4,11571.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202018,18,3,18364.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202018,18,1,12243.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202019,19,3,19371.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202019,19,2,12914.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202020,20,3,20378.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202020,20,0,13586.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202021,21,1,21386.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202021,21,1,14257.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202022,22,2,22393.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202022,22,3,14928.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S01,202023,23,2,23400.0
BIZ1,SF100,H,H_NEW_OK,100-0001-001,S02,202023,23,3,15600.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202000,0,0,234.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202000,0,0,156.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202001,1,1,1241.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202001,1,3,828.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202002,2,1,2248.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202002,2,0,1499.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202003,3,3,3256.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202003,3,1,2170.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202004,4,3,4263.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202004,4,2,2842.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202005,5,2,5270.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202005,5,3,3513.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202006,6,1,6277.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202006,6,2,4185.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202007,7,3,7285.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202007,7,1,4856.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202008,8,6,8292.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202008,8,2,5528.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202009,9,2,9299.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202009,9,1,6199.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202010,10,5,10306.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202010,10,4,6871.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202011,11,4,11314.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202011,11,4,7542.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202012,12,8,12320.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202012,12,0,8214.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202013,13,3,13328.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202013,13,3,8885.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202014,14,2,14335.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202014,14,4,9557.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202015,15,4,15342.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202015,15,3,10228.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202016,16,5,16349.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202016,16,3,10900.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202017,17,7,17357.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202017,17,4,11571.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202018,18,4,18364.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202018,18,3,12243.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202019,19,6,19371.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202019,19,5,12914.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202020,20,11,20378.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202020,20,3,13586.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202021,21,5,21386.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202021,21,5,14257.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202022,22,4,22393.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202022,22,3,14928.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S01,202023,23,9,23400.0
BIZ1,SF100,H,H_NEW_BAD,100-0001-001,S02,202023,23,4,15600.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202000,0,0,144.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202000,0,0,96.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202001,1,0,764.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202001,1,0,509.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202002,2,1,1384.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202002,2,0,922.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202003,3,0,2003.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202003,3,1,1336.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202004,4,0,2623.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202004,4,0,1749.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202005,5,0,3243.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202005,5,0,2162.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202006,6,0,3863.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202006,6,0,2575.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202007,7,1,4483.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202007,7,0,2988.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202008,8,0,5102.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202008,8,1,3402.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202009,9,0,5722.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202009,9,0,3815.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202010,10,1,6342.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202010,10,0,4228.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202011,11,1,6962.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202011,11,0,4641.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202012,12,4,7582.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202012,12,2,5055.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202013,13,0,8202.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202013,13,0,5468.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202014,14,1,8822.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202014,14,2,5881.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202015,15,0,9442.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202015,15,3,6294.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202016,16,1,10061.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202016,16,1,6708.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202017,17,2,10681.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202017,17,1,7121.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202018,18,1,11301.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202018,18,1,7534.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202019,19,1,11921.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202019,19,1,7947.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202020,20,4,12541.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202020,20,1,8360.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202021,21,2,13160.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202021,21,3,8774.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202022,22,2,13780.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202022,22,0,9187.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S01,202023,23,0,14400.0
BIZ1,SF100,L,L_NEW_OK,100-0001-001,S02,202023,23,0,9600.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202000,0,0,180.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202000,0,0,120.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202001,1,1,1228.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202001,1,0,819.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202002,2,1,2276.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202002,2,0,1518.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202003,3,0,3325.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202003,3,0,2216.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202004,4,1,4373.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202004,4,1,2915.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202005,5,0,5421.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202005,5,2,3614.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202006,6,3,6469.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202006,6,2,4313.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202007,7,3,7517.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202007,7,1,5012.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202008,8,0,8566.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202008,8,1,5710.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202009,9,2,9614.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202009,9,2,6410.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202010,10,2,10663.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202010,10,5,7108.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202011,11,0,11711.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202011,11,0,7807.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202012,12,1,12759.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202012,12,1,8506.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202013,13,2,13807.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202013,13,0,9205.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202014,14,5,14855.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202014,14,0,9904.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202015,15,3,15904.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202015,15,1,10602.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202016,16,2,16952.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202016,16,1,11301.0
BIZ1,SF200,H,H_LONE,100-0001-001,S01,202017,17,3,18000.0
BIZ1,SF200,H,H_LONE,100-0001-001,S02,202017,17,3,12000.0
