事業コード,開発コード,部番,年月,経過月,月次使用数,累積販売台数,lambda0,期待故障数,k,CUSUM,しきい値h,R,月次p値,ドリフトアラート,スパイクアラート,総合アラート,リセット点,判定点,状態,注目度,最新状態,単位注目度,基準モード,現ベースライン起点月,リセット回数,直近リセット月
E1,DEVX,PART-A,202401,0,2.0,1200.0,0.001224105461393597,1.4689265536723164,2.1192130544131667,0.0,4.0,2.0,0.4317211747314573,False,False,False,False,False,正常,0.15853624271030237,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202402,1,2.0,1260.0,0.001224105461393597,1.5423728813559323,2.225173707133825,0.0,4.0,2.0,0.456255075657531,False,False,False,False,False,正常,0.14810423670972556,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202403,2,3.0,1320.0,0.001224105461393597,1.615819209039548,2.331134359854483,0.6688656401455169,4.0,2.0,0.22073759108092106,False,False,False,False,False,正常,0.2851434802982208,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202404,3,2.0,1380.0,0.001224105461393597,1.689265536723164,2.4370950125751416,0.23177062757037525,4.0,2.0,0.5034134125664838,False,False,False,False,False,正常,0.1295399095975545,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202405,4,2.0,1440.0,0.001224105461393597,1.7627118644067796,2.5430556652958,0.0,4.0,2.0,0.5259768446380899,False,False,False,False,False,正常,0.12126455332225534,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202406,5,2.0,1500.0,0.001224105461393597,1.8361581920903955,2.6490163180164585,0.0,4.0,2.0,0.5478348568707352,False,False,False,False,False,正常,0.11357971821879784,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202407,6,3.0,1560.0,0.001224105461393597,1.9096045197740112,2.7549769707371166,0.24502302926288344,4.0,2.0,0.29887322524113513,False,False,False,False,False,正常,0.2279470457880513,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202408,7,2.0,1620.0,0.001224105461393597,1.9830508474576272,2.860937623457775,0.0,4.0,2.0,0.5893870749001645,False,False,False,False,False,正常,0.09978113834906777,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202409,8,2.0,1680.0,0.001224105461393597,2.056497175141243,2.9668982761784335,0.0,4.0,2.0,0.6090703384324025,False,False,False,False,False,正常,0.0935809400216659,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202410,9,2.0,1740.0,0.001224105461393597,2.129943502824859,3.072858928899092,0.0,4.0,2.0,0.6280249692685507,False,False,False,False,False,正常,0.08779680814508255,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202411,10,2.0,1800.0,0.001224105461393597,2.2033898305084745,3.17881958161975,0.0,4.0,2.0,0.6462554580833313,False,False,False,False,False,正常,0.08239604712517944,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202412,11,3.0,1860.0,0.001224105461393597,2.2768361581920904,3.2847802343404084,0.0,4.0,2.0,0.39780939915029023,False,False,False,False,False,正常,0.17397641953886472,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202501,12,2.0,1920.0,0.001224105461393597,2.3502824858757063,3.390740887061067,0.0,4.0,2.0,0.6805766114781496,False,False,False,False,False,正常,0.0726296398359999,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202502,13,2.0,1980.0,0.001224105461393597,2.4237288135593222,3.4967015397817254,0.0,4.0,2.0,0.6966895953504715,False,False,False,False,False,正常,0.06821322435845788,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202503,14,2.0,2040.0,0.001224105461393597,2.4971751412429377,3.602662192502383,0.0,4.0,2.0,0.7121223170762359,False,False,False,False,False,正常,0.064078001597665,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202504,15,2.0,2100.0,0.001224105461393597,2.5706214689265536,3.7086228452230414,0.0,4.0,2.0,0.7268903203044826,False,False,False,False,False,正常,0.060203958524671725,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202505,16,5.0,2160.0,0.001224105461393597,2.6440677966101696,3.8145834979437,1.1854165020563001,4.0,2.0,0.12888198469338707,False,False,False,False,False,正常,0.3866997763521384,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202506,17,7.0,2220.0,0.001224105461393597,2.7175141242937855,3.9205441506643584,4.264872351391942,4.0,2.0,0.021209604243528912,True,False,True,False,False,要確認,1.0662180878479854,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202507,18,8.0,2280.0,0.001224105461393597,2.7909604519774014,4.026504803385017,8.238367548006924,4.0,2.0,0.00798457424706367,True,False,True,False,False,要確認,2.059591887001731,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202508,19,9.0,2340.0,0.001224105461393597,2.864406779661017,4.132465456105675,13.10590209190125,4.0,2.0,0.0028223420873784155,True,True,True,True,True,要確認,3.2764755229753124,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202509,20,2.0,2400.0,0.001224105461393597,2.937853107344633,4.238426108826333,0.0,4.0,2.0,0.7913751110213915,False,False,False,False,False,対策効果確認中,0.04416179395102347,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202510,21,3.0,2460.0,0.001224105461393597,3.0112994350282487,4.344386761546992,0.0,4.0,2.0,0.5793366912811034,False,False,False,False,False,対策効果確認中,0.10302732506374995,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202511,22,2.0,2520.0,0.001224105461393597,3.0847457627118646,4.45034741426765,0.0,4.0,2.0,0.8131569413628169,False,False,False,False,False,対策効果確認中,0.03903713838723941,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-A,202512,23,2.0,2580.0,0.001224105461393597,3.15819209039548,4.556308066988308,0.0,4.0,2.0,0.8232663892737817,False,False,False,False,False,対策効果確認中,0.03670513418772499,対策効果確認中,0.037,安定期,202401,1,202508.0
E1,DEVX,PART-B,202401,0,2.0,1200.0,0.001224105461393597,1.4689265536723164,2.1192130544131667,0.0,4.0,2.0,0.4317211747314573,False,False,False,False,False,正常,0.15853624271030237,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202402,1,2.0,1260.0,0.001224105461393597,1.5423728813559323,2.225173707133825,0.0,4.0,2.0,0.456255075657531,False,False,False,False,False,正常,0.14810423670972556,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202403,2,2.0,1320.0,0.001224105461393597,1.615819209039548,2.331134359854483,0.0,4.0,2.0,0.480163992598007,False,False,False,False,False,正常,0.13846425788227615,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202404,3,3.0,1380.0,0.001224105461393597,1.689265536723164,2.4370950125751416,0.5629049874248584,4.0,2.0,0.23994585391420375,False,False,False,False,False,正常,0.26939533648856817,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202405,4,2.0,1440.0,0.001224105461393597,1.7627118644067796,2.5430556652958,0.019849322129058322,4.0,2.0,0.5259768446380899,False,False,False,False,False,正常,0.12126455332225534,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202406,5,2.0,1500.0,0.001224105461393597,1.8361581920903955,2.6490163180164585,0.0,4.0,2.0,0.5478348568707352,False,False,False,False,False,正常,0.11357971821879784,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202407,6,2.0,1560.0,0.001224105461393597,1.9096045197740112,2.7549769707371166,0.0,4.0,2.0,0.5689742093976522,False,False,False,False,False,正常,0.10643382286495469,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202408,7,2.0,1620.0,0.001224105461393597,1.9830508474576272,2.860937623457775,0.0,4.0,2.0,0.5893870749001645,False,False,False,False,False,正常,0.09978113834906777,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202409,8,3.0,1680.0,0.001224105461393597,2.056497175141243,2.9668982761784335,0.03310172382156651,4.0,2.0,0.3386116960404082,False,False,False,False,False,正常,0.20438588189615114,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202410,9,2.0,1740.0,0.001224105461393597,2.129943502824859,3.072858928899092,0.0,4.0,2.0,0.6280249692685507,False,False,False,False,False,正常,0.08779680814508255,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202411,10,2.0,1800.0,0.001224105461393597,2.2033898305084745,3.17881958161975,0.0,4.0,2.0,0.6462554580833313,False,False,False,False,False,正常,0.08239604712517944,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202412,11,2.0,1860.0,0.001224105461393597,2.2768361581920904,3.2847802343404084,0.0,4.0,2.0,0.66376931336266,False,False,False,False,False,正常,0.07734919997279076,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202501,12,2.0,1920.0,0.001224105461393597,2.3502824858757063,3.390740887061067,0.0,4.0,2.0,0.6805766114781496,False,False,False,False,False,正常,0.0726296398359999,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202502,13,3.0,1980.0,0.001224105461393597,2.4237288135593222,3.4967015397817254,0.0,4.0,2.0,0.4364783827024512,False,False,False,False,False,正常,0.15646786927618084,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202503,14,2.0,2040.0,0.001224105461393597,2.4971751412429377,3.602662192502383,0.0,4.0,2.0,0.7121223170762359,False,False,False,False,False,正常,0.064078001597665,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202504,15,2.0,2100.0,0.001224105461393597,2.5706214689265536,3.7086228452230414,0.0,4.0,2.0,0.7268903203044826,False,False,False,False,False,正常,0.060203958524671725,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202505,16,2.0,2160.0,0.001224105461393597,2.6440677966101696,3.8145834979437,0.0,4.0,2.0,0.7410103585252108,False,False,False,False,False,正常,0.05657280489837861,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202506,17,2.0,2220.0,0.001224105461393597,2.7175141242937855,3.9205441506643584,0.0,4.0,2.0,0.7545001457765643,False,False,False,False,False,正常,0.053167786690794236,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202507,18,3.0,2280.0,0.001224105461393597,2.7909604519774014,4.026504803385017,0.0,4.0,2.0,0.5283887327228497,False,False,False,False,False,正常,0.12040106052818626,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202508,19,2.0,2340.0,0.001224105461393597,2.864406779661017,4.132465456105675,0.0,4.0,2.0,0.7796633322960632,False,False,False,False,False,正常,0.046975871869886096,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202509,20,2.0,2400.0,0.001224105461393597,2.937853107344633,4.238426108826333,0.0,4.0,2.0,0.7913751110213915,False,False,False,False,False,正常,0.04416179395102347,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202510,21,2.0,2460.0,0.001224105461393597,3.0112994350282487,4.344386761546992,0.0,4.0,2.0,0.8025330790573401,False,False,False,False,False,正常,0.04151925783216414,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202511,22,2.0,2520.0,0.001224105461393597,3.0847457627118646,4.45034741426765,0.0,4.0,2.0,0.8131569413628169,False,False,False,False,False,正常,0.03903713838723941,正常,0.093,安定期,202401,0,
E1,DEVX,PART-B,202512,23,3.0,2580.0,0.001224105461393597,3.15819209039548,4.556308066988308,0.0,4.0,2.0,0.6113025927045288,False,False,False,False,False,正常,0.09289047193876224,正常,0.093,安定期,202401,0,
E1,DEVX,PART-C,202401,0,2.0,1200.0,0.001224105461393597,1.4689265536723164,2.1192130544131667,0.0,4.0,2.0,0.4317211747314573,False,False,False,False,False,正常,0.15853624271030237,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202402,1,2.0,1260.0,0.001224105461393597,1.5423728813559323,2.225173707133825,0.0,4.0,2.0,0.456255075657531,False,False,False,False,False,正常,0.14810423670972556,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202403,2,3.0,1320.0,0.001224105461393597,1.615819209039548,2.331134359854483,0.6688656401455169,4.0,2.0,0.22073759108092106,False,False,False,False,False,正常,0.2851434802982208,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202404,3,2.0,1380.0,0.001224105461393597,1.689265536723164,2.4370950125751416,0.23177062757037525,4.0,2.0,0.5034134125664838,False,False,False,False,False,正常,0.1295399095975545,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202405,4,2.0,1440.0,0.001224105461393597,1.7627118644067796,2.5430556652958,0.0,4.0,2.0,0.5259768446380899,False,False,False,False,False,正常,0.12126455332225534,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202406,5,2.0,1500.0,0.001224105461393597,1.8361581920903955,2.6490163180164585,0.0,4.0,2.0,0.5478348568707352,False,False,False,False,False,正常,0.11357971821879784,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202407,6,3.0,1560.0,0.001224105461393597,1.9096045197740112,2.7549769707371166,0.24502302926288344,4.0,2.0,0.29887322524113513,False,False,False,False,False,正常,0.2279470457880513,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202408,7,2.0,1620.0,0.001224105461393597,1.9830508474576272,2.860937623457775,0.0,4.0,2.0,0.5893870749001645,False,False,False,False,False,正常,0.09978113834906777,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202409,8,2.0,1680.0,0.001224105461393597,2.056497175141243,2.9668982761784335,0.0,4.0,2.0,0.6090703384324025,False,False,False,False,False,正常,0.0935809400216659,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202410,9,2.0,1740.0,0.001224105461393597,2.129943502824859,3.072858928899092,0.0,4.0,2.0,0.6280249692685507,False,False,False,False,False,正常,0.08779680814508255,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202411,10,2.0,1800.0,0.001224105461393597,2.2033898305084745,3.17881958161975,0.0,4.0,2.0,0.6462554580833313,False,False,False,False,False,正常,0.08239604712517944,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202412,11,3.0,1860.0,0.001224105461393597,2.2768361581920904,3.2847802343404084,0.0,4.0,2.0,0.39780939915029023,False,False,False,False,False,正常,0.17397641953886472,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202501,12,2.0,1920.0,0.001224105461393597,2.3502824858757063,3.390740887061067,0.0,4.0,2.0,0.6805766114781496,False,False,False,False,False,正常,0.0726296398359999,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202502,13,2.0,1980.0,0.001224105461393597,2.4237288135593222,3.4967015397817254,0.0,4.0,2.0,0.6966895953504715,False,False,False,False,False,正常,0.06821322435845788,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202503,14,2.0,2040.0,0.001224105461393597,2.4971751412429377,3.602662192502383,0.0,4.0,2.0,0.7121223170762359,False,False,False,False,False,正常,0.064078001597665,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202504,15,2.0,2100.0,0.001224105461393597,2.5706214689265536,3.7086228452230414,0.0,4.0,2.0,0.7268903203044826,False,False,False,False,False,正常,0.060203958524671725,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202505,16,2.0,2160.0,0.001224105461393597,2.6440677966101696,3.8145834979437,0.0,4.0,2.0,0.7410103585252108,False,False,False,False,False,正常,0.05657280489837861,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202506,17,2.0,2220.0,0.001224105461393597,2.7175141242937855,3.9205441506643584,0.0,4.0,2.0,0.7545001457765643,False,False,False,False,False,正常,0.053167786690794236,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202507,18,2.0,2280.0,0.001224105461393597,2.7909604519774014,4.026504803385017,0.0,4.0,2.0,0.7673781365919583,False,False,False,False,False,正常,0.04997352432756687,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202508,19,2.0,2340.0,0.001224105461393597,2.864406779661017,4.132465456105675,0.0,4.0,2.0,0.7796633322960632,False,False,False,False,False,正常,0.046975871869886096,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202509,20,6.0,2400.0,0.001224105461393597,2.937853107344633,4.238426108826333,1.7615738911736667,4.0,2.0,0.07778258149734629,False,False,False,False,False,正常,0.4820092086588789,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202510,21,9.0,2460.0,0.001224105461393597,3.0112994350282487,4.344386761546992,6.417187129626675,4.0,2.0,0.003895400233782653,True,True,True,False,False,要確認,1.6042967824066687,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202511,22,11.0,2520.0,0.001224105461393597,3.0847457627118646,4.45034741426765,12.966839715359026,4.0,2.0,0.00036814801488860294,True,True,True,False,False,要確認,3.2417099288397564,要確認,5.353,安定期,202401,0,
E1,DEVX,PART-C,202512,23,13.0,2580.0,0.001224105461393597,3.15819209039548,4.556308066988308,21.410531648370718,4.0,2.0,2.7264090281531317e-05,True,True,True,False,False,要確認,5.352632912092679,要確認,5.353,安定期,202401,0,
